time_sec	flux	flux_err	band	source
1295.0	2.8880767558649885e-13	2.8212104786992908e-14	g	manual
5638.09772002697	2.421103125962424e-13	5.953575947517244e-14	u	uvot
5862.0	5.01021255263639e-13	9.831531791854082e-14	u	manual
5961.57187002897	3.8677322607382505e-13	1.0017099098697441e-13	b	uvot
6479.0	2.376053147538079e-13	6.546720267702752e-14	u	manual
8424.0	2.1529001885824885e-13	2.1643816619994545e-14	z	manual
14434.3	2.691514036222245e-13	1.8587439947503812e-14	r	nissim
14531.0	2.684463164094943e-13	1.5003778682380003e-14	r	nissim
14636.4	2.591310465351762e-13	1.4939422959917362e-14	r	nissim
14668.0	2.461751714166952e-13	4.5839953696116465e-15	r	manual
14724.3	2.3576499352343425e-13	1.5735653730285343e-14	i	nissim
14820.0	2.5306696052623373e-13	2.008029913207693e-14	r	nissim
15011.5	2.5468380012920704e-13	1.7923732094733114e-14	i	nissim
15107.4	2.640952081930103e-13	1.5844032113358184e-14	i	nissim
15212.7	2.400440366266069e-13	1.4915685366116738e-14	i	nissim
15308.7	2.406242101796065e-13	1.3948042768487136e-14	i	nissim
15399.5	2.341894471360736e-13	1.4801793935605095e-14	i	nissim
15495.8	2.2975391544881174e-13	1.4430677324752902e-14	i	nissim
15599.1	2.4445769999165775e-13	1.4045147752189163e-14	i	nissim
15696.8	2.4397836766329294e-13	1.4280949615770184e-14	i	nissim
15793.3	2.5992911094000464e-13	1.4367539218999145e-14	i	nissim
15825.6861100197	2.104868725825786e-13	8.427266604425271e-14	v	uvot
15891.1	2.5726181028731205e-13	1.5159413483302257e-14	i	nissim
15998.2	2.3261071773332865e-13	1.5765126559894285e-14	i	nissim
16094.1	2.4606130406648306e-13	1.4852376500015455e-14	i	nissim
16191.0	2.5520672908998e-13	1.4906737320025285e-14	i	nissim
16277.1	2.6138106389640204e-13	1.427265468070573e-14	i	nissim
16381.2	2.413538600376652e-13	1.4268485367775534e-14	r	nissim
16469.4	2.09411882716829e-13	2.128623638609065e-14	i	nissim
16469.4	1.811588057379236e-13	1.9773947260047013e-14	r	nissim
16556.9	2.5594987473356925e-13	1.3678710605643046e-14	i	nissim
16741.4	2.390529576614325e-13	1.369969677046571e-14	i	nissim
16827.6	2.397309582433613e-13	1.4182659712178403e-14	i	nissim
16915.5	2.614684674375546e-13	1.3931444743210556e-14	i	nissim
17020.0	2.6745101412542133e-13	1.971997219316442e-14	r	manual
17109.1	2.306985799907833e-13	1.379536670576848e-14	i	nissim
17199.2	2.22552522612583e-13	1.4194616939904995e-14	i	nissim
17295.3	2.168002213797904e-13	2.419699730340414e-14	i	nissim
17383.3	2.4224862536525e-13	1.3689459557241554e-14	i	nissim
17487.6	2.359416006225813e-13	1.751671258326943e-14	i	nissim
17688.8	2.5746993379129576e-13	1.3215938597040002e-14	i	nissim
17727.1989099979	2.2111331987653005e-13	1.0826439037101701e-13	b	uvot
17778.6	2.624610858996075e-13	1.341350508279344e-14	i	nissim
17881.7	2.436666661598342e-13	1.3461973229977928e-14	i	nissim
17971.2	2.5333764048433306e-13	1.351371181677163e-14	i	nissim
