0.1645	20.404513	0.057254	0.057254	1.16	0.2506
0.659	20.778	0.007	0.007	1.16	0.2506
0.686	20.808	0.015	0.015	1.16	0.2506
0.694	20.634	0.17	0.17	1.16	0.2506
0.8609	19.865247	0.043842	0.043842	1.16	0.2506
0.8991	19.727217	0.0409166	0.0409166	1.16	0.2506
0.9569	19.802057	0.0394508	0.0394508	1.16	0.2506
1.0087	19.861207	0.0439988	0.0439988	1.16	0.2506
1.0436	19.923274	0.04506	0.04506	1.16	0.2506
1.0955	19.833117	0.0386396	0.0386396	1.16	0.2506
1.1378	20.044248	0.0480459	0.0480459	1.16	0.2506
5.709	21.049	0.01	0.01	1.16	0.2506
6.88	21.72	0.3	0.3	1.16	0.2506
