22729.56981	0.263073725	6.28899E-30	1.25696E-14	6.45657E-16	6.80618E-16
91056.4529	1.053894131	4.45847E-30	8.911E-15	5.72665E-17	5.76369E-17
94787.14217	1.097073405	4.33696E-30	8.66815E-15	1.18931E-16	1.20586E-16
95892.53158	1.109867264	5.0908E-30	1.01748E-14	1.47467E-15	1.72462E-15
118953.7182	1.376779146	1.03344E-29	2.06551E-14	8.17438E-16	8.51121E-16
124231.9527	1.437869822	1.17354E-29	2.34552E-14	8.67476E-16	9.00791E-16
132218.3912	1.530305453	1.09538E-29	2.18929E-14	7.81212E-16	8.1012E-16
139375.7876	1.61314569	1.0373E-29	2.07321E-14	8.23361E-16	8.57413E-16
144198.0489	1.6689589	9.79662E-30	1.95802E-14	7.95981E-16	8.2971E-16
151369.2628	1.75195906	1.06448E-29	2.12755E-14	7.43845E-16	7.70794E-16
157214.0093	1.819606589	8.76368E-30	1.75157E-14	7.58203E-16	7.92508E-16
788833.5199	9.130017592	3.47365E-30	6.94267E-15	6.36507E-17	6.42397E-17
950634.8953	11.0027187	1.87235E-30	3.74219E-15	9.0345E-16	1.19098E-15
