time_sec	flux	flux_err	band	source
1295.0	3.3220984438519546e-13	3.245183467521346e-14	g	manual
5638.09772002697	2.9789502018427547e-13	7.325341114287554e-14	u	uvot
5862.0	6.16461708503982e-13	1.2096817893341453e-13	u	manual
5961.57187002897	4.583457044931902e-13	1.1870765693833778e-13	b	uvot
6479.0	2.923520244778507e-13	8.05515198991315e-14	u	manual
8424.0	2.2712974800757863e-13	2.2834103693670832e-14	z	manual
14434.3	2.9652438320409397e-13	2.0477802053422376e-14	r	nissim
14531.0	2.9574758788351903e-13	1.652967868511647e-14	r	nissim
14636.4	2.854849453087888e-13	1.6458777918291292e-14	r	nissim
14668.0	2.712114441244181e-13	5.050192498688788e-15	r	manual
14724.3	2.5335950786572114e-13	1.6909963712039467e-14	i	nissim
14820.0	2.788041354029185e-13	2.2122486580267473e-14	r	nissim
15011.5	2.73690174685301e-13	1.926133254463512e-14	i	nissim
15107.4	2.8380393109898023e-13	1.702643008555937e-14	i	nissim
15212.7	2.5795788457361976e-13	1.6028803289932235e-14	i	nissim
15308.7	2.5858135493564395e-13	1.4988948099127688e-14	i	nissim
15399.5	2.5166638264235485e-13	1.5906412444907634e-14	i	nissim
15495.8	2.468998390235891e-13	1.5507600388541175e-14	i	nissim
15599.1	2.627009278954567e-13	1.509329976946847e-14	i	nissim
15696.8	2.621858242704286e-13	1.5346698898906102e-14	i	nissim
15793.3	2.793269290896156e-13	1.5439750453899558e-14	i	nissim
15825.6861100197	2.3899799785923446e-13	9.568767026520637e-14	v	uvot
15891.1	2.7646057488411337e-13	1.629072018819739e-14	i	nissim
15998.2	2.4996983686363285e-13	1.6941636020525713e-14	i	nissim
16094.1	2.6442420467687085e-13	1.5960769851552574e-14	i	nissim
16191.0	2.7425212844344877e-13	1.601918747496238e-14	i	nissim
16277.1	2.8088723743301887e-13	1.5337784934901947e-14	i	nissim
16381.2	2.658998003296551e-13	1.5719605270477288e-14	r	nissim
16469.4	2.2503973449771827e-13	2.2874771587145234e-14	i	nissim
16469.4	1.9958284597625796e-13	2.1784978402065313e-14	r	nissim
16556.9	2.750507330696848e-13	1.4699516393382083e-14	i	nissim
16741.4	2.568928440215003e-13	1.47220686998632e-14	i	nissim
16827.6	2.576214419834071e-13	1.5241073881256027e-14	i	nissim
16915.5	2.809811636679581e-13	1.4971111407374723e-14	i	nissim
17020.0	2.946510623149561e-13	2.1725514014362455e-14	r	manual
17109.1	2.479150013675625e-13	1.4824878227959855e-14	i	nissim
17199.2	2.3916102539537633e-13	1.5253923445082162e-14	i	nissim
17295.3	2.3297944522244517e-13	2.6002754849223616e-14	i	nissim
17383.3	2.6032699590572006e-13	1.4711067510646658e-14	i	nissim
17487.6	2.5354929468291055e-13	1.882393824968465e-14	i	nissim
17688.8	2.7668423009160015e-13	1.4202208940729895e-14	i	nissim
17727.1989099979	2.6203039284909517e-13	1.2829874182309061e-13	b	uvot
17778.6	2.820478586055132e-13	1.4414519287797075e-14	i	nissim
17881.7	2.618508613128789e-13	1.446660448388283e-14	i	nissim
17971.2	2.722435547268547e-13	1.4522204183786613e-14	i	nissim
18058.5	2.77814437336691e-13	1.468327511058225e-14	r	nissim
18146.7	2.6578080421975114e-13	1.552257045971322e-14	r	nissim
18243.1	2.5811687991936314e-13	1.4908054368251747e-14	i	nissim
18348.1	2.6439595511762675e-13	1.7275068579951925e-14	i	nissim
18435.8	2.985063724405565e-13	2.0420613894317364e-14	i	nissim
18533.1	2.8116263915964707e-13	1.686871166821935e-14	r	nissim
18629.3	2.7400747534941375e-13	2.1509587728402984e-14	r	nissim
18716.6	2.4201373087145696e-13	1.6455713677048447e-14	i	nissim
18821.6	2.507247499022354e-13	1.5833146922557177e-14	i	nissim
18919.4	2.6372955791572186e-13	1.785291265235022e-14	i	nissim
19031.8	2.4419682148208345e-13	2.019580859957489e-14	i	nissim
19127.5	2.7576021358577235e-13	1.502444038877415e-14	i	nissim
19311.6	2.6667432912759126e-13	1.614815840095709e-14	r	nissim
19415.8	2.6913563641845686e-13	1.501980258998737e-14	i	nissim
19511.9	2.804947950594614e-13	1.4444182451048525e-14	i	nissim
19602.0	2.524810611216068e-13	1.506300506478408e-14	i	nissim
19689.2	3.0725630730718724e-13	1.583809352075287e-14	i	nissim
19786.7	2.5172897461688966e-13	1.4613844092593987e-14	i	nissim
19882.6	2.7482890453789953e-13	1.4579857840862124e-14	i	nissim
19980.3	2.6778929183947407e-13	1.466277315286001e-14	i	nissim
20076.8	2.9282705973203465e-13	1.5110377337878387e-14	i	nissim
20173.3	2.861037872722172e-13	1.4620116709476526e-14	i	nissim
20261.1	2.836089988367867e-13	1.4508882451146345e-14	i	nissim
20358.8	2.788973622194291e-13	1.478196825687566e-14	i	nissim
20446.2	2.5818797230311193e-13	1.471158163148085e-14	i	nissim
20556.4	2.6338583018495096e-13	1.4965707407444112e-14	i	nissim
20649.0	2.878082287810076e-13	1.94831470215781e-14	i	manual
20652.1	2.833734849596662e-13	1.5064665498576122e-14	r	nissim
20748.9	2.460390303463069e-13	1.3937414734674091e-14	i	nissim
20836.2	2.621109755152169e-13	1.3645179228027038e-14	i	nissim
20933.8	2.5264063905237924e-13	1.4069249961743483e-14	r	nissim
21029.7	2.4029548279442296e-13	1.3456995176886344e-14	i	nissim
21117.4	2.764379166007912e-13	1.4511357493584315e-14	r	nissim
21214.8	2.707781437850983e-13	1.3767640614063157e-14	i	nissim
21214.8	2.718982492694156e-13	1.515118772624531e-14	r	nissim
21319.1	2.6246440098649496e-13	1.3628521296990585e-14	i	nissim
21405.7	2.443529614064473e-13	1.2969516110747324e-14	i	nissim
21493.7	2.421711514831116e-13	1.2495423640081738e-14	i	nissim
21590.9	2.679311518902015e-13	1.319814477852648e-14	r	nissim
21687.0	2.782805231993292e-13	1.3655231303519584e-14	r	nissim
21774.2	2.3742825835705286e-13	1.2204220372194404e-14	i	nissim
21870.6	2.601239898897655e-13	1.2675872371759095e-14	i	nissim
21966.9	2.422588251638407e-13	1.262276300327475e-14	i	nissim
22486.4	2.4818801567938414e-13	1.2375308225323646e-14	i	nissim
22583.1	2.7138760399609823e-13	1.2323392835186168e-14	i	nissim
22678.9	2.513800491297593e-13	1.1763301729984157e-14	i	nissim
22767.8	2.572686139760198e-13	1.1952589977898793e-14	i	nissim
22864.2	2.759868608876637e-13	1.2344905791983972e-14	i	nissim
22962.2	2.4530025901133903e-13	1.244930921389721e-14	i	nissim
23051.8	2.896175042813595e-13	1.3009304434369048e-14	i	nissim
23139.6	2.709178415052758e-13	1.3236904724396531e-14	i	nissim
23237.6	2.196702310268611e-13	1.13603991904599e-14	i	nissim
23333.9	2.427213655424417e-13	1.1627525219417705e-14	i	nissim
23422.4	2.412619350505845e-13	1.244688107929611e-14	i	nissim
23509.7	2.4974684281206646e-13	1.2894954653564621e-14	i	nissim
23614.0	2.6494394996034257e-13	1.2388387478873155e-14	i	nissim
23710.8	2.5837637854117175e-13	1.3105547881038716e-14	i	nissim
23806.8	2.5460305542846535e-13	1.368880661722449e-14	r	nissim
23904.2	2.36205065392345e-13	1.2468936001187411e-14	i	nissim
24009.3	2.746343217695623e-13	1.6286260638451066e-14	r	nissim
24105.5	2.6289868343052404e-13	1.4185365702633713e-14	r	nissim
24202.0	2.806826778187138e-13	1.3826794349695848e-14	r	nissim
24297.8	2.585206306984154e-13	1.2949504644827644e-14	i	nissim
24364.0	2.7485472468182323e-13	1.8606260957972694e-14	i	manual
24402.2	2.6565549695326154e-13	1.264851072211312e-14	i	nissim
24498.9	2.698000381689277e-13	1.2688193300699943e-14	i	nissim
24587.6	2.594217658601416e-13	1.3675377929161527e-14	r	nissim
24683.5	2.503366330310076e-13	1.2506796418166297e-14	i	nissim
24779.7	2.569972089258121e-13	1.3275164806116312e-14	i	nissim
24884.6	2.5905167621854296e-13	1.2682871464221906e-14	i	nissim
24972.9	2.5832664687914156e-13	1.2761404052631303e-14	i	nissim
25060.3	2.5243548667973683e-13	1.3095607885659436e-14	i	nissim
25200.0	2.712114441244181e-13	1.500588327614282e-14	r	manual
25244.7	2.6398327154758604e-13	1.2804716584835415e-14	i	nissim
25349.6	2.4996799502459475e-13	1.23966146767362e-14	i	nissim
25349.6	2.663569364948438e-13	1.3861630203176992e-14	r	nissim
25534.9	2.473794426856738e-13	1.264460892714826e-14	i	nissim
25630.6	2.364083472292372e-13	1.5093189718705633e-14	i	nissim
25726.5	2.343244502378237e-13	1.2735114294911955e-14	i	nissim
25822.2	2.628504995740943e-13	1.3038356084180589e-14	i	nissim
25919.5	2.670880189038981e-13	1.3878762349803579e-14	i	nissim
26015.5	2.4363967483260283e-13	1.7189763633956567e-14	r	nissim
26102.7	2.3293996548004154e-13	1.2472944056868468e-14	i	nissim
26199.5	2.4954358316656154e-13	1.2624360579722467e-14	i	nissim
26295.4	2.394903434327878e-13	1.2246610746206156e-14	i	nissim
26393.2	2.391652106654467e-13	1.2596616342250696e-14	i	nissim
26482.6	2.3533255327512765e-13	1.239894161405517e-14	i	nissim
26578.4	2.5647392089308285e-13	1.3651383979410294e-14	r	nissim
26682.2	2.6290473428205086e-13	1.2813571977303268e-14	i	nissim
26783.0	2.8516958707922806e-13	1.68221141151293e-14	i	manual
26866.3	2.6910862126616605e-13	1.4099137642169287e-14	r	nissim
26954.7	2.4064542345885374e-13	1.2331030961238786e-14	i	nissim
27070.4	2.7078637397444107e-13	1.2658661315272758e-14	i	nissim
27167.8	2.649280889793923e-13	1.2878817607956944e-14	i	nissim
27263.7	2.4966910634684034e-13	1.2400404503529596e-14	i	nissim
27353.0	2.438131956418531e-13	1.279433167824802e-14	i	nissim
27450.2	2.458372033750184e-13	1.2412259852143379e-14	i	nissim
27545.8	2.469182593662902e-13	1.1865121210067825e-14	i	nissim
27637.4	2.489790507196578e-13	1.2133609142469704e-14	i	nissim
27726.2	2.3671272597482106e-13	1.2149272838818076e-14	i	nissim
27823.0	2.655904206424808e-13	1.2510448847101054e-14	i	nissim
27912.3	2.552948248597176e-13	1.3432466242687675e-14	r	nissim
27993.0	2.6248422430410394e-13	1.7768841268443996e-14	i	manual
28000.0	2.4915614730858544e-13	1.2302541357873263e-14	i	nissim
28271.6	2.5419254609087085e-13	1.337072838991944e-14	r	nissim
28368.5	2.564370730314376e-13	1.35104924159041e-14	r	nissim
28465.5	2.572323626983354e-13	1.2333149604694502e-14	i	nissim
28564.8	2.492897412234365e-13	1.4115143788707807e-14	i	nissim
28660.5	2.134102166905784e-13	1.2401417760395374e-14	i	nissim
28957.5	2.527614343569642e-13	1.401552113481624e-14	r	nissim
29053.3	2.434209826184995e-13	1.457792460627496e-14	r	nissim
29141.9	2.3739961306973156e-13	1.2079511430358454e-14	i	nissim
29238.0	2.4241149570177115e-13	1.3109584546748665e-14	r	nissim
29334.9	2.410214011126596e-13	1.2102695775296858e-14	i	nissim
29422.9	2.362866618221071e-13	1.2277624451202364e-14	i	nissim
29510.8	2.3362752424422467e-13	1.2471846060725787e-14	i	nissim
29608.2	2.5937565260919747e-13	1.2873811833121898e-14	i	nissim
29705.1	2.416373180264094e-13	1.3435369363972404e-14	i	nissim
29887.8	2.402428143314223e-13	1.2519548467970008e-14	i	nissim
29983.4	2.062532529348806e-13	1.2906364940584508e-14	i	nissim
30398.7	2.4141953371391253e-13	1.3216016608220447e-14	i	nissim
30494.4	2.456425554630069e-13	1.2419572505631151e-14	i	nissim
30590.0	2.312799617173986e-13	1.2301158675345224e-14	i	nissim
30677.0	2.4714965398541537e-13	1.2581237051975603e-14	i	nissim
30773.6	2.1830435859279797e-13	1.3174308922857402e-14	i	nissim
30860.8	2.065682673570565e-13	1.3230585738459596e-14	i	nissim
30951.5	2.1853892718322946e-13	1.3585491748253023e-14	i	nissim
31041.4	2.3065368996217856e-13	1.3124261365881687e-14	i	nissim
31138.7	2.292913159283197e-13	1.249049239236261e-14	i	nissim
31226.4	2.1904452715933657e-13	1.3193575866626591e-14	i	nissim
31316.1	2.650506092106349e-13	1.4689816472178895e-14	i	nissim
31403.3	2.58536346191882e-13	1.3966661270541653e-14	i	nissim
31587.6	2.0787372897233669e-13	1.4451228095876114e-14	i	nissim
31685.7	2.2302503016222896e-13	1.23936340638793e-14	i	nissim
31772.4	2.263140969880975e-13	1.3062850372186607e-14	i	nissim
31986.8	2.4890980880110027e-13	1.661162376586217e-14	r	nissim
32082.6	2.330556342870754e-13	1.430219852400201e-14	i	nissim
32168.5	2.400629901369724e-13	1.3942370125326246e-14	r	nissim
32265.1	2.2133617822065998e-13	1.3911207601607203e-14	i	nissim
32352.9	2.326179407282918e-13	1.299557555488227e-14	i	nissim
32450.8	2.3160589372228936e-13	1.1980007502334091e-14	i	nissim
32539.9	2.2119352576260565e-13	1.4088567660646426e-14	r	nissim
32635.7	2.438590127267983e-13	1.5197415878701922e-14	r	nissim
32724.4	2.5131638912330017e-13	1.425398466139008e-14	r	nissim
32812.2	2.243379831818193e-13	1.6202492446420778e-14	r	nissim
33005.5	2.290192598523578e-13	1.3390337746370873e-14	i	nissim
33264.0	2.1237490948346932e-13	2.004547729127332e-14	i	manual
43632.0	2.5433872964382233e-13	9.511705197337408e-15	g	manual
47784.0	1.7281062949015836e-13	3.213466994347988e-14	Ic	manual
60047.0	1.6065938700560375e-13	1.7187746340001028e-14	u	manual
68860.0	1.8962958979387113e-13	2.3099401954728388e-14	u	manual
96749.0	8.816739539040792e-14	2.447957172237536e-15	r	manual
99532.0	9.270501036010646e-14	6.27565568271919e-15	i	manual
104371.0	8.93517796204315e-14	5.270849000974231e-15	i	manual
