time_sec	flux	flux_err	band	source
240.0	5.006568652633319e-13	9.876087514688989e-14	u	manual
440.405369997025	2.0708964313728298e-13	3.951350112063934e-14	u	uvot
4561.99466997385	2.266633610484841e-13	6.074003910588859e-14	u	uvot
4767.18488997221	2.5440666845204334e-13	7.507338190612656e-14	b	uvot
5382.09358000755	2.1715968497098242e-13	1.041844067650361e-13	v	uvot
5996.54993999004	3.3008880096693276e-13	5.0696836442522243e-14	u	uvot
6201.75120002031	2.2448837862816808e-13	6.152605402815141e-14	b	uvot
11946.4929699898	2.0262818032436397e-13	3.5910867436728736e-14	u	uvot
39978.7585200071	1.3322894707106773e-13	3.2354416561321086e-14	u	uvot
48931.0	1.1459568132623198e-13	1.0554652301731116e-14	R	manual
62870.1228299737	1.027734699267836e-13	3.111183382406077e-14	u	uvot
71353.0	7.787295893706771e-14	2.163057087616428e-15	r	manual
94657.0	2.87994838258597e-14	5.158846219400914e-15	Z	manual
99373.0	5.5896765369436356e-14	1.0418346563030777e-15	r	manual
