time_sec	flux	flux_err	band	source
80.0	1.1974169182185731e-11	6.521212461154491e-13	u	manual
410.0	2.165591846517022e-12	2.2070886558661118e-13	v	manual
420.30307996273	5.306736545820511e-12	2.719498611511486e-13	u	uvot
484.0	6.5199668852840926e-12	4.452030710880557e-13	u	manual
560.952668964863	3.005033734293945e-12	4.794815839590425e-13	b	uvot
635.30378895998	4.120916959602e-12	8.109602644196118e-13	v	uvot
708.640008985996	3.789268947252388e-12	4.841448653976207e-13	u	uvot
733.518568992615	3.179149125153752e-12	4.878876360322245e-13	b	uvot
807.306558966637	5.172793636645106e-12	8.874076045939878e-13	v	uvot
1062.9668789506	2.5137698189414348e-12	6.964218593473811e-13	v	uvot
1136.11016899347	4.133222382325287e-12	5.070977733837253e-13	u	uvot
1160.76277899742	3.0798790060528067e-12	5.017511223199876e-13	b	uvot
1234.82135897875	2.858795258023647e-12	7.620796782271354e-13	v	uvot
1308.02425897121	2.774741857892393e-12	4.273468129550858e-13	u	uvot
1332.67193895578	2.2394679162685484e-12	4.792402953179206e-13	b	uvot
1407.40347898006	2.1628986584367463e-12	7.187797033356363e-13	v	uvot
1482.96297895908	3.3378865404296496e-12	4.738006389911885e-13	u	uvot
1507.59882897139	2.9172220885923897e-12	5.301127547554164e-13	b	uvot
1581.33703899384	2.754102040922987e-12	7.952475721107833e-13	v	uvot
1655.05383896828	2.600588219880799e-12	4.4035827895585685e-13	u	uvot
1679.73965895176	2.0341028573784693e-12	5.092588278791349e-13	b	uvot
1754.03011900187	2.7665302882388978e-12	8.3913079634972e-13	v	uvot
1827.69684898853	3.639554322122138e-12	5.328039842540354e-13	u	uvot
1851.05339896679	1.4456682312994895e-12	5.969215188587441e-13	b	uvot
5595.77882999182	1.5415958999179018e-12	1.957296966475863e-13	v	uvot
6157.97773998976	2.0393534770056987e-12	1.819821982420078e-13	u	uvot
6239.0	2.8989811400604868e-12	1.5788044788392953e-13	u	manual
6553.86090999842	2.0612972461348727e-12	1.4045734979552841e-13	u	uvot
6759.06766998768	1.7635289536390897e-12	1.3970111534672232e-13	b	uvot
7375.27821999788	1.5259098807675906e-12	2.2553523076853417e-13	v	uvot
12652.4500799775	1.4684663508917492e-12	1.0271699836077338e-13	u	uvot
12955.9270399809	1.3451006783049983e-12	1.0247581750778846e-13	u	uvot
13223.420149982	1.2284506000142132e-12	1.148136259500737e-13	u	uvot
17974.2391499877	8.613487837224225e-13	1.3983653741200562e-13	v	uvot
18146.0	9.179901649237797e-13	6.992223602187522e-14	g	manual
18277.6278499961	6.614251110737361e-13	1.3645386540530777e-13	v	uvot
18581.1434299946	9.754134229784893e-13	1.6048512938572044e-13	v	uvot
28918.6849799752	8.16962314597066e-13	7.326428371461454e-14	u	uvot
29222.0902599692	7.623750068335261e-13	7.115769418892716e-14	u	uvot
29525.5451799631	7.985858198691445e-13	7.246644080696493e-14	u	uvot
29830.8205199838	6.485048286080461e-13	8.745695774183635e-14	b	uvot
30134.3140599728	6.533968663602597e-13	9.615220079272973e-14	b	uvot
30421.6774399877	6.401744634711494e-13	1.29246914259588e-13	b	uvot
36261.5504699945	8.199648218939168e-13	1.8431262087723608e-13	u	uvot
45904.4488399625	3.4462719931030587e-13	1.2275333422773203e-13	v	uvot
46464.9873199463	4.3883648039734336e-13	1.519440232272906e-13	v	uvot
51664.542509973	5.164410141496715e-13	7.994997452216548e-14	b	uvot
51968.0415399671	3.8645841658700554e-13	7.642772860943009e-14	b	uvot
52272.1749799848	4.1553262393761464e-13	7.714627563526353e-14	b	uvot
191998.0	9.862627770595589e-14	4.544699722438402e-15	r	manual
