time_sec	flux	flux_err	band	source
21649.0	2.2033474915117695e-12	1.0146790177281651e-13	R	manual
27326.0	1.7341353664295985e-12	1.2777581580718594e-13	R	manual
28324.0	1.6868753633478403e-12	1.0875687383074228e-13	R	manual
30229.0	1.581550251094226e-12	1.0196631289573555e-13	R	manual
33504.0	1.3154762010385095e-12	1.6962376987918385e-13	R	manual
38171.0	1.2017456332761619e-12	4.444029772402449e-14	r	manual
39632.0	1.1997285542618546e-12	1.4364880840349752e-13	R	manual
101526.0	3.0135818769449544e-13	4.4409783720770987e-14	R	manual
115459.0	2.6247200901705626e-13	1.9339652329307917e-14	R	manual
122357.0	2.1469036419805665e-13	1.9785619498726378e-14	r	manual
678341.0	1.1689947284554762e-14	1.1849417186910243e-15	r	manual
