time_sec	flux	flux_err	band	source
417	8.662851057211651e-13	7.3013857656434e-14	v_swift	7253
1170	3.611277379315165e-13	6.674971048299792e-14	v_swift	7253
697	8.005246590974586e-14	2.799779360238597e-15	b_swift	7253
3668	4.377054418213351e-14	2.361239005979211e-15	u_swift	7253
3552.5	4.00117904963639e-14	3.134907567174316e-15	uvw1_swift	7253
4073.5	3.084446403455991e-14	2.9112164079636284e-15	uvm2_swift	7253
4003	2.499802682939893e-14	2.5256751980397573e-15	uvw2_swift	7253
55449	4.745093996522313e-15	4.807432388549039e-16	R	7258
52929	1.1919137226101976e-13	0.0	R	7260
23760	1.1919137226101976e-13	0.0	R	7278
23940	5.47716403894623e-13	1.079939151170501e-14	I	7278
19526.4	4.327577158591012e-14	0.0	R	7332
32745.6	1.486773527983897e-14	2.601801147267354e-15	R	7332
35337.6	9.041590213416526e-14	0.0	R	7332
47347.2	1.486773527983897e-14	2.054053537316332e-15	R	7332
66700.8	1.3069074085259409e-14	0.0	R	7332
132192	3.599521897167441e-15	0.0	R	7332
