time_sec	flux	flux_err	band	source
394.0	1.7410031967298553e-18	5.253444990164301e-19	uvm2	manual
419.0	1.9794113393243708e-18	2.939875088841584e-19	uvw1	manual
445.0	1.2937672421290679e-11	1.169475065038888e-12	u	manual
478.588438987732	5.408700989411566e-12	5.21933926047033e-13	b	uvot
519.0	9.134305054518566e-19	2.686324495327748e-19	uvw2	manual
801.554839015007	3.650745368844847e-12	4.0503816348814803e-13	u	uvot
1500.57296895981	1.7649939670968119e-12	3.0471223902724693e-13	b	uvot
1648.56426900625	2.6394541292105044e-12	3.3832880943456614e-13	u	uvot
18006.0	3.4198095634613013e-13	1.3050056082309199e-14	V	manual
18220.0	1.528450697183739e-13	2.1116326744269802e-14	R	manual
19822.0	2.9241653221204563e-13	1.115866855726088e-14	V	manual
21037.0	2.5704071610799173e-13	9.808720919685112e-15	V	manual
22838.0	3.599576719872919e-13	2.6522661428056918e-14	R	manual
23273.0	2.5003564299169255e-13	1.1780030538437595e-14	V	manual
25250.0	2.0417469827832626e-13	9.619365271753988e-15	V	manual
25444.0	2.939350893801012e-13	2.1657937763663784e-14	R	manual
29416.0505599976	2.3258532688423933e-13	7.215227017004622e-14	v	uvot
24184.0	2.885701693803096e-13	4.784093066144648e-14	R	manual
33050.0	2.205641626878037e-13	5.353021393496631e-14	J	manual
35986.0	1.1072646482415885e-13	9.178455862945356e-15	R	manual
42362.1609500051	1.800017942772525e-13	7.543449084252658e-14	u	uvot
46754.1068800092	1.8085906600272858e-13	7.041268254900787e-14	v	uvot
52940.3420400023	8.921529381434345e-14	2.5929288895062682e-14	u	uvot
53243.8962799907	1.0963838464000001e-13	2.6836573678048523e-14	u	uvot
53549.4364500046	1.1097303835215388e-13	4.0757445247321217e-14	b	uvot
