time_sec	flux	flux_err	band	source
394.0	2.1160359610134875e-18	6.38509942961277e-19	uvm2	manual
419.0	2.2762538308001015e-18	3.380753560466912e-19	uvw1	manual
445.0	1.435923411386659e-11	1.2979742957155104e-12	u	manual
478.588438987732	5.8906902424282936e-12	5.684453792835829e-13	b	uvot
519.0	1.0857679695663362e-18	3.1931548984621152e-19	uvw2	manual
801.554839015007	4.0518808742668506e-12	4.4954282541624844e-13	u	uvot
1500.57296895981	1.9222790759326357e-12	3.318662682038119e-13	b	uvot
1648.56426900625	2.9294712789122004e-12	3.7550360095236016e-13	u	uvot
18006.0	3.6256042529212286e-13	1.3835372395705094e-14	V	manual
18220.0	1.6007611300137532e-13	2.2115332292483824e-14	R	manual
19822.0	3.1001335107660805e-13	1.1830166395931026e-14	V	manual
21037.0	2.7250871611453657e-13	1.0398982639879442e-14	V	manual
22838.0	3.7698713529274543e-13	2.777743865521936e-14	R	manual
23273.0	2.650820970554411e-13	1.2488920224105514e-14	V	manual
25250.0	2.1646136741824017e-13	1.0198232092308342e-14	V	manual
25444.0	3.0784104890903256e-13	2.268256672734685e-14	R	manual
29416.0505599976	2.4792492485584877e-13	7.691089717362464e-14	v	uvot
24184.0	3.0222231654355713e-13	5.0104267260719215e-14	R	manual
33050.0	2.2392215841778735e-13	5.434518871431504e-14	J	manual
35986.0	1.1596489260722377e-13	9.612685189009758e-15	R	manual
42362.1609500051	1.9977997747799433e-13	8.372305921779592e-14	u	uvot
46754.1068800092	1.9278718459545234e-13	7.505657929380088e-14	v	uvot
52940.3420400023	9.901806512811297e-14	2.877833952864472e-14	u	uvot
53243.8962799907	1.2168519820622097e-13	2.978531467708047e-14	u	uvot
53549.4364500046	1.2086225425909026e-13	4.43894912095743e-14	b	uvot
