time_sec	flux	flux_err	band	source
18006.0	3.6256042529212286e-13	1.3835372395705094e-14	V	manual
19822.0	3.1001335107660795e-13	1.1830166395931026e-14	V	manual
21037.0	2.725087161145365e-13	1.0398982639879442e-14	V	manual
23273.0	2.650820970554411e-13	1.2488920224105514e-14	V	manual
25250.0	2.1646136741824017e-13	1.0198232092308342e-14	V	manual
33050.0	2.2392215841778735e-13	5.434518871431504e-14	J	manual
33050.0	1.493989345430346e-13	5.0268541670492245e-14	H	manual
10261.0	3.4808136163933816e-13	9.628885902349656e-15	Rc	manual
15123.0	2.321030081782056e-13	8.556514597505626e-15	Rc	manual
7056.0	6.431711124036901e-13	8.885737293990802e-14	R	manual
9756.0	3.4066422640736713e-13	3.137633477767809e-14	R	manual
14544.0	2.356820625127571e-13	2.6048544183742334e-14	R	manual
18220.0	1.6007611300137532e-13	2.2115332292483824e-14	R	manual
47371.0	1.24832172893996e-13	8.048227612089577e-15	R	manual
107892.0	4.108476140286624e-14	4.541181655566509e-15	Rc	manual
184928.0	1.3112357128503069e-14	3.3815842163605133e-15	Rc	manual
368.0	6.756780330838615e-12	8.738391778552242e-13	v	manual
445.0	1.435923411386659e-11	1.2979742957155104e-12	u	manual
419.0	2.2762538308001015e-18	3.380753560466912e-19	uvw1	manual
394.0	2.1160359610134875e-18	6.38509942961277e-19	uvm2	manual
519.0	1.0857679695663362e-18	3.1931548984621152e-19	uvw2	manual
22838.0	3.7698713529274543e-13	2.777743865521936e-14	R	manual
24184.0	3.0222231654355713e-13	5.0104267260719215e-14	R	manual
25444.0	3.0784104890903256e-13	2.268256672734685e-14	R	manual
35986.0	1.1596489260722377e-13	9.612685189009758e-15	R	manual
478.588438987732	5.8906902424282936e-12	5.684453792835829e-13	b	uvot
653.835268974304	4.704593188092498e-12	5.058292742240592e-13	b	uvot
826.417658984661	3.3396898487693013e-12	4.2646843960839584e-13	b	uvot
1152.47344899178	2.7877856499010365e-12	3.9220680210289463e-13	b	uvot
1324.85175895691	2.789220441727186e-12	3.897077651108702e-13	b	uvot
1500.57296895981	1.9222790759326357e-12	3.318662682038119e-13	b	uvot
1673.42015898228	1.6603961139647693e-12	3.137567504278398e-13	b	uvot
1846.16810899973	2.002798403751466e-12	3.3728903092307213e-13	b	uvot
6956.41523998976	6.328413261722242e-13	7.382449440386332e-14	b	uvot
19203.3186100125	2.74590905737925e-13	7.786343106435655e-14	b	uvot
36128.3849700093	1.7135354506141103e-13	4.577049365585308e-14	b	uvot
36432.1984699965	1.648196666365222e-13	4.516112359930254e-14	b	uvot
53549.4364500046	1.2086225425909026e-13	4.43894912095743e-14	b	uvot
454.45966899395	6.1681681538342436e-12	5.780768899646204e-13	u	uvot
628.03494900465	4.309674500454051e-12	4.653353488857967e-13	u	uvot
801.554839015007	4.0518808742668506e-12	4.4954282541624844e-13	u	uvot
1127.70441895723	2.3955717101726428e-12	3.3829016727081175e-13	u	uvot
1300.17663896084	2.367263000867723e-12	3.3637391654695615e-13	u	uvot
1475.77087897062	2.874515124450853e-12	3.7174851504471347e-13	u	uvot
1648.56426900625	2.9294712789122004e-12	3.7550360095236016e-13	u	uvot
1821.40472900867	2.0894381780692393e-12	3.150199410315484e-13	u	uvot
6751.25813996792	6.040692537815656e-13	6.172576754243311e-14	u	uvot
18381.2061399817	2.6989300669066017e-13	3.694245644860149e-14	u	uvot
18684.655559957	2.436565563640316e-13	3.5613235551156374e-14	u	uvot
18988.2097899914	3.102175531574675e-13	3.8847294159677123e-14	u	uvot
24544.6691600084	1.998308716975724e-13	3.3795569150322704e-14	u	uvot
24848.355799973	2.329447635452943e-13	3.544270304490234e-14	u	uvot
25022.5655899644	1.9931232681885265e-13	8.927446606739584e-14	u	uvot
35215.3887999654	1.475663492640971e-13	3.121655985555766e-14	u	uvot
35519.1967899799	1.351520007602301e-13	3.074609062270356e-14	u	uvot
35822.8227300048	1.8235590928471872e-13	3.261323556272141e-14	u	uvot
41882.0799999833	1.5260007566085377e-13	3.147181218470824e-14	u	uvot
42185.7335199714	1.2844164592227973e-13	3.031297610400925e-14	u	uvot
42362.1609500051	1.9977997747799433e-13	8.372305921779592e-14	u	uvot
52636.8926199675	7.631463390849457e-14	2.7449522068698728e-14	u	uvot
52940.3420400023	9.901806512811297e-14	2.8778339528644723e-14	u	uvot
53243.8962799907	1.2168519820622097e-13	2.978531467708047e-14	u	uvot
378.431608974934	6.450259425300411e-12	8.435310806944523e-13	v	uvot
554.473568975925	4.568528070029637e-12	7.041063230373506e-13	v	uvot
727.762058973312	4.387782413870511e-12	6.979818035557257e-13	v	uvot
1053.96125900745	2.152116383957746e-12	5.153230920416029e-13	v	uvot
1226.46090900898	1.419923193986525e-12	4.429990681168395e-13	v	uvot
1400.00796896219	2.6623968985961447e-12	5.61736766760874e-13	v	uvot
1574.8245189786	2.2378108760281458e-12	5.237881827680063e-13	v	uvot
1747.78281897306	1.6690584666093912e-12	4.660509197151257e-13	v	uvot
7572.15134996176	6.339685887145061e-13	1.1193879172578365e-13	v	uvot
29416.0505599976	2.4792492485584877e-13	7.691089717362464e-14	v	uvot
29718.8490299582	1.7275654269938135e-13	7.414961963432729e-14	v	uvot
30022.342599988	1.708554025322599e-13	7.36686018422825e-14	v	uvot
46754.1068800092	1.9278718459545234e-13	7.505657929380088e-14	v	uvot
