time_sec	flux	flux_err	band	source
-371596810.0	9.044327905404936e-15	8.330133844454185e-16	R	manual
-371942895.0	3.939051828933861e-14	2.90434963924436e-15	R_c	manual
-372198915.0	2.224212614325604e-13	2.4582906285098167e-14	R	manual
-372250154.0	8.229845745425048e-13	1.5322005361086814e-14	R_c	manual
-372245834.0	6.972550929672466e-13	1.2981222981521965e-14	R_c	manual
-372049205.0	6.988376577745673e-14	1.9309598078575107e-15	R	manual
-372247994.0	1.3925476781818591e-12	7.10773439376902e-14	B	manual
-372176174.0	1.222902112365118e-13	1.1268185891413742e-14	R_c	manual
-371763791.0	1.271675485881369e-14	1.1712564067665602e-15	R	manual
-371651861.0	1.0289074207122913e-14	9.476587556012299e-16	R	manual
