time_sec	flux	flux_err	band	source
280.0	8.818545374915036e-12	7.904871557031309e-13	u	manual
404.802269995213	4.3500534557224226e-12	2.2100939522836425e-13	u	uvot
545.595278978348	4.9428622806531865e-12	5.226214260963586e-13	b	uvot
610.0	5.023982005393524e-12	6.130446739431899e-13	v	manual
718.199248969555	3.3735729939597897e-12	4.5203701658522013e-13	b	uvot
792.147798955441	5.4417868624852576e-12	8.07389580945797e-13	v	uvot
1046.94267898798	4.0828684414445495e-12	7.04681787083265e-13	v	uvot
1145.44948899746	2.7996328927299632e-12	4.098256181429052e-13	b	uvot
1319.16823899746	2.114963436908242e-12	3.786855272055055e-13	b	uvot
1491.61776900291	2.1095163881494988e-12	3.7153935051745123e-13	b	uvot
5066.16035997868	8.06352892747513e-13	1.2627417442263357e-13	v	uvot
5680.64972996712	4.844170260235555e-13	5.711688993332153e-14	u	uvot
6501.21748995781	4.58797048566851e-13	1.109452398944654e-13	v	uvot
7253.11635994911	4.784297189593533e-13	1.5040349859780814e-13	b	uvot
10652.1655599475	2.649422673450637e-13	5.2482792612480855e-14	b	uvot
10955.7969999909	2.7140500639867026e-13	5.4295406373214e-14	b	uvot
11259.2298499942	2.145871001794945e-13	5.06008723675349e-14	b	uvot
16706.5295599699	1.5742009860704825e-13	7.61286930917236e-14	v	uvot
17313.7924499512	2.573099806625274e-13	7.791620834821745e-14	v	uvot
24092.6828199625	1.1744164056698989e-13	3.8802113563103386e-14	u	uvot
27887.0	5.162972610052255e-14	9.743689546379474e-15	g	manual
