       12116.859       9.2499525       18.989727       0.0000000      -47659959.
       14902.463       211.55342       169.21398       0.0000000      -751026.77
       1415661.3       206.38014       266.63009       0.0000000       22941626.
       9.2499525    0.0075253912     0.014243484       0.0000000      -37783.368
       11.300344      0.13083517      0.13011603       0.0000000      -1116.3100
       1095.8249      0.15996217      0.20473809       0.0000000       17370.068
       18.989727     0.014243484     0.037031708       0.0000000      -92578.570
       36.891410      0.17799426      0.44009639       0.0000000      -9081.4808
       3583.4706      0.52532880      0.65314045       0.0000000       51255.944
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -47659959.      -37783.368      -92578.570       0.0000000   2.5683889e+11
      -94896010.       145269.85      -1176480.2       0.0000000   3.4872587e+10
  -9.9001261e+09      -1457996.0      -1761137.3       0.0000000  -1.3272415e+11
       14902.463       11.300344       36.891410       0.0000000      -94896010.
       160978.19       1744.0604       902.48302       0.0000000      -3723869.5
       3077281.7       442.28363       735.44240       0.0000000       68769409.
       211.55342      0.13083517      0.17799426       0.0000000       145269.85
       1744.0604       113.17962      0.95454772       0.0000000       1018735.3
      -57200.269      -8.5418215      -6.3024147       0.0000000       51667.194
       169.21398      0.13011603      0.44009639       0.0000000      -1176480.2
       902.48302      0.95454772       9.0229433       0.0000000      -195492.67
       46560.746       6.6905114       9.6218694       0.0000000       777286.28
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -751026.77      -1116.3100      -9081.4808       0.0000000   3.4872587e+10
      -3723869.5       1018735.3      -195492.67       0.0000000   2.6077248e+10
  -2.4961352e+09      -367964.15      -384464.75       0.0000000  -1.9364612e+10
       1415661.3       1095.8249       3583.4706       0.0000000  -9.9001261e+09
       3077281.7      -57200.269       46560.746       0.0000000  -2.4961352e+09
   5.5367798e+08       84813.891       85121.814       0.0000000   5.5486978e+09
       206.38014      0.15996217      0.52532880       0.0000000      -1457996.0
       442.28363      -8.5418215       6.6905114       0.0000000      -367964.15
       84813.891       13.475963       12.641117       0.0000000       821518.97
       266.63009      0.20473809      0.65314045       0.0000000      -1761137.3
       735.44240      -6.3024147       9.6218694       0.0000000      -384464.75
       85121.814       12.641117       14.564968       0.0000000       1024323.1
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       22941626.       17370.068       51255.944       0.0000000  -1.3272415e+11
       68769409.       51667.194       777286.28       0.0000000  -1.9364612e+10
   5.5486978e+09       821518.97       1024323.1       0.0000000   8.0095257e+10
