Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            288.6000              23.2000    2.7810481469497464e+46    7.6843202284938094e+44
            397.4000              23.1000    3.3744928238409062e+46    6.2160456770201664e+44
            508.9000              23.2000    4.6153911284703861e+46    8.5018648933532791e+44
            620.4000              23.2000    5.4476414039954440e+46    1.0034926599938279e+45
            823.4000              68.5000    5.2991780496871426e+46    9.7614469868764205e+44
           1023.8000              68.5000    5.7043808375821871e+46    5.2539290638007228e+44
           1224.3000              68.5000    5.5489206208398879e+46    1.0221489817257947e+45
           1427.3000              68.4000    5.4476414039954440e+46    1.0034926599938279e+45
           1831.7000              68.5000    5.0142791911787809e+46    4.6183219400392671e+44
           2033.0000              68.5000    4.4896089050158593e+46    8.2701654685311009e+44
           2236.0000              68.5000    4.2092867312550853e+46    3.8768964634180076e+44
           2440.8000              68.5000    3.8744361643843200e+46    7.1369753701533405e+44
           2635.2000              23.0000    3.7000578094612930e+46    2.3855154961529180e+45
           2743.2000              23.0000    3.5662231038875248e+46    6.5692259149562230e+44
           2853.8000              23.0000    3.5011321956309178e+46    9.6739860412074165e+44
           2965.2000              23.0000    3.3744928238409062e+46    1.2432091354040333e+45
           3112.1000              23.0000    3.0775740284477906e+46    8.5036515413898270e+44
           3220.1000              22.9000    3.0214019710910177e+46    5.5656282710844464e+44
           3330.7000              23.0000    2.9121149101734915e+46    5.3643140594283651e+44
           3442.2000              23.0000    2.8327516930244178e+46    1.8263425623198642e+45
           3634.0000              68.5000    2.6558803598831369e+46    7.3384688417903112e+44
           3833.6000              68.5000    2.5598145727229461e+46    4.7153528365298048e+44
           4035.7000              68.5000    2.4672235789315411e+46    4.5447939179800945e+44
           4239.6000              68.5000    2.3779816918381508e+46    4.3804042821341420e+44
           4453.9000              68.5000    2.3131750879755896e+46    8.5220522054245778e+44
           4655.2000              68.5000    2.3345786338604636e+46    4.3004528924006846e+44
           4858.3000              68.5000    2.3345786338604636e+46    4.3004528924006846e+44
           5063.0000              68.5000    2.3345786338604636e+46    4.3004528924006846e+44
           5279.0000              68.5000    2.2295052852908592e+46    4.1069006259588472e+44
           5480.4000              68.5000    2.2090650576702616e+46    4.0692483341416404e+44
           5682.5000              68.5000    2.1488619011066796e+46    3.9583500182655170e+44
           5885.6000              68.5000    2.0521471825325780e+46    3.7801949177273311e+44
           6327.9000              68.5000    1.9962204737683822e+46    5.5157611650615767e+44
           6530.1000              68.5000    1.9962204737683822e+46    3.6771741100410509e+44
           6732.3000              68.5000    1.9063757512048054e+46    3.5116740101893868e+44
           6935.3000              68.5000    1.8544217186966649e+46    3.4159711428149618e+44
           7208.4000              68.5000    1.7226954416924426e+46    3.1733223664011887e+44
           7409.7000              68.4000    1.7226954416924426e+46    3.1733223664011887e+44
           7611.0000              68.5000    1.7386353465978536e+46    1.6013423785908117e+44
           7815.7000              68.5000    1.6300784433025171e+46    3.0027155456093762e+44
           8196.8000              68.5000    1.6003261582342005e+46    4.4218647143504715e+44
           8397.2000              68.5000    1.4730195251925847e+46    2.7134023184312894e+44
           8599.4000              68.5000    1.4328756531103918e+46    2.6394545711572732e+44
           8801.6000              68.5000    1.4328756531103918e+46    2.6394545711572732e+44
           9045.2000              68.5000    1.4197389699659987e+46    3.9228838587553683e+44
           9244.8000              68.5000    1.3558401894728312e+46    3.7463249983637267e+44
           9446.1000              68.5000    1.3810471409537750e+46    2.5439829208217346e+44
           9650.0000              68.4000    1.2948173278879202e+46    3.5777125958090223e+44
           9887.6000              68.5000    1.2479825202244902e+46    3.4483032361327267e+44
          10086.3000              68.5000    1.2711842478916790e+46    2.3416079871253972e+44
          10291.1000              68.5000    1.2595299604826968e+46    3.4802099936121989e+44
          10495.9000              68.5000    1.2252042718189902e+46    2.2569097387021544e+44
          10874.3000             203.0000    1.1700609951460063e+46    2.1553320663010970e+44
          11358.1000             203.0000    1.0970047337808740e+46    2.0207574557315898e+44
          11841.1000             203.0000    1.0380266444428781e+46    1.9121157971456706e+44
          12327.6000             203.0000    1.0004802066597977e+46    1.8429527008071298e+44
          13153.5000             203.0000    9.9130774885538457e+45    1.8260564086354734e+44
          13637.4000             202.9000    1.0004802066597977e+46    1.8429527008071298e+44
          14123.8000             203.0000    9.8221938465086164e+45    1.8093150226038970e+44
          14606.8000             203.0000    9.9130774885538457e+45    1.8260564086354734e+44
          15104.4000             203.0000    9.5545117916564912e+45    2.6400092466768531e+44
          15588.3000             203.0000    9.8221938465086164e+45    2.7139725339058447e+44
          16071.3000             203.0000    9.3801222954440989e+45    2.5918236467672830e+44
          16558.6000             203.0000    9.3801222954440989e+45    1.7278824311781889e+44
          17069.2000             203.0000    9.1244879178247621e+45    3.3615856744990585e+44
          17555.6000             203.0000    9.2089157663004391e+45    3.3926900442478744e+44
          18038.6000             203.0000    8.7944462760778854e+45    4.0499922958776255e+44
          18525.0000             202.9000    8.7944462760778854e+45    3.2399938367021013e+44
          19027.0000             203.0000    8.6339295391693503e+45    3.9760716046332758e+44
          19515.2000             203.0000    8.3216318732073078e+45    3.0658025683590706e+44
          20001.6000             203.0000    7.9470967370591800e+45    2.9278187209792545e+44
          20488.0000             202.8000    7.5894184590786330e+45    2.7960451698312432e+44
          21766.8000             930.9000    6.5495053058293743e+45    3.0161587435665514e+44
          23742.7000             929.8000    6.1405673330057079e+45    2.8278358421085312e+44
          25717.0000             931.8000    5.7571626268652965e+45    3.1815257338044895e+44
