z=   2.6919999e+00 0.
Total_Energy(erg)    5.6259607703886660e+49    2.5669181930365215e+48
Total_Energy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
T_min_T_max    6.4274107702948004e+02    5.9512460785890162e+03
