Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.1394032292858169e+03    5.9272391293806564e+01   -9.1031862735413460e-01    4.5575685935311493e-02    1.0524259523401409e+00    5.2335660338349486e-02   -8.0000000000000004e-01    0.0000000000000000e+00    3.4043401857054052e+06    2.3218386730839007e+04    1.9372959001952523e+02    6.3000000000000000e+01   -3.5161710152343109e-07
   5.7380552850148688e+03    1.4642099038549330e+02   -4.9977266424768088e+00    1.1294926584020843e+00    1.4092439510405215e+00    2.2666971860948432e-01   -5.0000000000000000e-01    0.0000000000000000e+00    2.3335421676164796e+05    3.1527838070053916e+04 0. 0. 0.
   1.5261042228568633e+04    4.8449522228473694e+02    8.5641827357416533e-01    4.2667592762876727e-01   -9.1271509114066856e+00    2.8396339177615690e+00   -5.0000000000000000e-01    0.0000000000000000e+00    8.4189748068896966e+04    1.4635055938016252e+04 0. 0. 0.
