Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            286.9000              20.6000    2.6108677649440926e+46    1.6832887031532803e+45
            335.0000              20.6000    2.9701944147842525e+46    1.9149551623049596e+45
            387.7000              13.1000    3.5057817683280949e+46    1.6144722142858063e+45
            419.0000              13.1000    3.6373482062939072e+46    2.0100729597476476e+45
            450.3000              13.1000    3.9882730054555088e+46    2.2040011760451806e+45
            498.6000              13.1000    4.1379465754716301e+46    2.2867138498985436e+45
            529.8000              13.1000    4.5791501041589421e+46    2.1087766143909869e+45
            560.9000              13.1000    4.4955711943038258e+46    2.0702871028987371e+45
            610.2000              13.1000    5.0209382529680745e+46    2.3122275813897843e+45
            641.3000              13.1000    4.7949588031655633e+46    2.6497922350875008e+45
            672.4000              13.1000    4.7949588031655633e+46    2.6497922350875008e+45
            766.7000              12.8000    4.9749060136920638e+46    2.2910289511887058e+45
            798.5000              12.7000    4.9749060136920638e+46    2.2910289511887058e+45
            830.8000              12.9000    5.5053493261165326e+46    2.5353071309943591e+45
            862.5000              12.7000    5.3062154627867539e+46    2.9323231143740201e+45
            894.2000              12.9000    5.1616063580629876e+46    2.8524091675499059e+45
            927.0000              12.9000    5.4048653750378152e+46    2.4890325600944100e+45
            968.9000              12.7000    5.6077014133510614e+46    2.5824420104118835e+45
           1000.6000              12.7000    5.8181495669686299e+46    2.6793569694754501e+45
           1032.0000              12.7000    5.3553132706973011e+46    2.4662129720812908e+45
           1064.0000              12.7000    5.7648084503253446e+46    2.6547924767629922e+45
           1095.6000              12.7000    5.6077014133510614e+46    2.5824420104118835e+45
           1127.1000              12.8000    5.0673964233162935e+46    2.3336223601040134e+45
           1169.0000              12.8000    5.4048653750378152e+46    2.4890325600944100e+45
           1200.6000              12.7000    5.2093661143818430e+46    2.3990018208470532e+45
           1232.0000              12.7000    5.3553132706973011e+46    2.9594555664975493e+45
           1263.5000              12.7000    5.0673964233162935e+46    2.3336223601040134e+45
           1295.5000              13.1000    5.4048653750378152e+46    2.9868390721132927e+45
           1327.6000              12.7000    5.5562896970060657e+46    2.5587660393980568e+45
           1370.7000              12.7000    5.5053493261165326e+46    2.5353071309943591e+45
           1402.6000              12.8000    4.9749060136920638e+46    2.2910289511887058e+45
           1434.5000              12.7000    5.5053493261165326e+46    2.5353071309943591e+45
           1466.5000              12.7000    5.0209382529680745e+46    2.3122275813897843e+45
           1498.1000              12.7000    5.1142844658285936e+46    2.3552151022713224e+45
           1530.3000              12.7000    5.0209382529680745e+46    2.3122275813897843e+45
           1775.3000              12.7000    4.4543555492445823e+46    2.4615679156440224e+45
           1807.2000              12.7000    4.5371682030370521e+46    2.0894432338946571e+45
           1839.3000              12.7000    4.1379465754716301e+46    2.2867138498985436e+45
           1871.5000              12.7000    4.2538765221129475e+46    2.3507791078151427e+45
           1903.7000              13.0000    4.2932371575455720e+46    2.3725305994168271e+45
           1936.2000              12.7000    4.2538765221129475e+46    2.3507791078151427e+45
           2057.2000              92.1000    4.0624205376807932e+46    1.8708138481641622e+45
           2259.5000              92.8000    3.5709591185963019e+46    1.6444874941755690e+45
           2464.1000              93.0000    3.4417940387882968e+46    1.5850047750029259e+45
           2656.5000              45.7000    3.1101753671161972e+46    2.2916619657862651e+45
           2765.0000              45.9000    2.6840146157206778e+46    1.7304482220062395e+45
           2876.0000              45.6000    2.5869311850423213e+46    1.9061213935228219e+45
           2986.9000              45.6000    2.6594074214501178e+46    2.9392857893337250e+45
           3133.7000              45.7000    2.4933593568929673e+46    2.0668220106967272e+45
           3242.0000              45.8000    2.6594074214501178e+46    1.2247024122223858e+45
           3352.0000              45.3000    2.2119987396921083e+46    1.6298609505160336e+45
           3463.8000              45.5000    2.4254083912973202e+46    2.2338837467984094e+45
           3656.5000              91.6000    2.2324661123386099e+46    1.4393241348830135e+45
           3856.9000              92.3000    1.9265703593343666e+46    1.2421058489597378e+45
           4058.7000              92.6000    1.9443966956548812e+46    1.2535989130474075e+45
           4263.2000              93.1000    2.0173668244720571e+46    1.4864508514734531e+45
           4477.8000              93.1000    1.7091684738481634e+46    1.1019416695260908e+45
           4679.2000              92.0000    1.7091684738481634e+46    1.8890428620447267e+45
           4881.9000              93.1000    1.6934987228599531e+46    1.4037930095465176e+45
           5085.9000              92.7000    1.8229924664868506e+46    2.3506534233353339e+45
           5303.2000              93.0000    1.6779726330144365e+46    7.7273497649163172e+44
           5504.9000              92.4000    1.7409442886731987e+46    8.0173449644667169e+44
           5705.4000              91.6000    1.5587801722955709e+46    8.6141378191410105e+44
           5908.3000              92.0000    1.5162990844548023e+46    8.3793786453516062e+44
           6655.0000             396.8000    1.3328610349248072e+46    6.1380520768026825e+44
           7536.4000             396.0000    1.1608734295008356e+46    5.3460198611437680e+44
           8522.1000             394.4000    9.5672003720010979e+45    5.2870304621842270e+44
           9370.0000             394.5000    8.6453955681025852e+45    5.5738926687427006e+44
          10215.3000             397.6000    8.5661341039347985e+45    3.9448506520256645e+44
          11629.2000             959.1000    7.3923899527577255e+45    4.7660500711139427e+44
          13907.7000             957.9000    6.7419397564077760e+45    3.7257337026885384e+44
          15859.2000             958.8000    5.9811523770234370e+45    3.3053070476953186e+44
          17824.8000             959.5000    5.9811523770234370e+45    3.8561915556445387e+44
          19786.6000             961.9000    5.3553130869501247e+45    3.4526980424476212e+44
          21794.8000             957.6000    5.1142842903514027e+45    4.2393870386299587e+44
          23769.1000             957.4000    4.4955710400554243e+45    5.3827462828482753e+44
          25745.3000             961.1000    4.3730542467054827e+45    4.0277319236773496e+44
