Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            286.9000              20.6000    3.0619632300851849e-04    1.9741207057200341e-05
            335.0000              20.6000    3.4833729254260071e-04    2.2458135846512893e-05
            387.7000              13.1000    4.1114969557079446e-04    1.8934143745281573e-05
            419.0000              13.1000    4.2657949254380306e-04    2.3573654610836213e-05
            450.3000              13.1000    4.6773511313804873e-04    2.5847998319667319e-05
            498.6000              13.1000    4.8528847122299027e-04    2.6818032763393537e-05
            529.8000              13.1000    5.3703176515627416e-04    2.4731227450222821e-05
            560.9000              13.1000    5.2722983063384734e-04    2.4279831670951205e-05
            610.2000              13.1000    5.8884362193830199e-04    2.7117251700244287e-05
            641.3000              13.1000    5.6234129289120126e-04    3.1076129171087690e-05
            672.4000              13.1000    5.6234129289120126e-04    3.1076129171087690e-05
            766.7000              12.8000    5.8344507108275365e-04    2.6868639238612138e-05
            798.5000              12.7000    5.8344507108275365e-04    2.6868639238612138e-05
            830.8000              12.9000    6.4565419327945338e-04    2.9733475269452115e-05
            862.5000              12.7000    6.2230025036562483e-04    3.4389583706604866e-05
            894.2000              12.9000    6.0534084064962988e-04    3.3452372063671814e-05
            927.0000              12.9000    6.3386967598034376e-04    2.9190778176607787e-05
            968.9000              12.7000    6.5765780111599599e-04    3.0286261854697079e-05
           1000.6000              12.7000    6.8233865691683018e-04    3.1422857300404019e-05
           1032.0000              12.7000    6.2805832377395385e-04    2.8923155509692059e-05
           1064.0000              12.7000    6.7608293841563204e-04    3.1134770808774092e-05
           1095.6000              12.7000    6.5765780111599599e-04    3.0286261854697079e-05
           1127.1000              12.8000    5.9429212497063872e-04    2.7368164544695370e-05
           1169.0000              12.8000    6.3386967598034376e-04    2.9190778176607787e-05
           1200.6000              12.7000    6.1094199056957975e-04    2.8134919213338166e-05
           1232.0000              12.7000    6.2805832377395385e-04    3.4707786611630472e-05
           1263.5000              12.7000    5.9429212497063872e-04    2.7368164544695370e-05
           1295.5000              13.1000    6.3386967598034376e-04    3.5028933811929343e-05
           1327.6000              12.7000    6.5162835806424049e-04    3.0008595732903076e-05
           1370.7000              12.7000    6.4565419327945338e-04    2.9733475269452115e-05
           1402.6000              12.8000    5.8344507108275365e-04    2.6868639238612138e-05
           1434.5000              12.7000    6.4565419327945338e-04    2.9733475269452115e-05
           1466.5000              12.7000    5.8884362193830199e-04    2.7117251700244287e-05
           1498.1000              12.7000    5.9979104238158654e-04    2.7621399057146548e-05
           1530.3000              12.7000    5.8884362193830199e-04    2.7117251700244287e-05
           1775.3000              12.7000    5.2239615842071823e-04    2.8868679399474771e-05
           1807.2000              12.7000    5.3210822826596168e-04    2.4504490190726742e-05
           1839.3000              12.7000    4.8528847122299027e-04    2.6818032763393537e-05
           1871.5000              12.7000    4.9888445791552397e-04    2.7569374775809670e-05
           1903.7000              13.0000    5.0350057903914827e-04    2.7824471063634460e-05
           1936.2000              12.7000    4.9888445791552397e-04    2.7569374775809670e-05
           2057.2000              92.1000    4.7643095826371097e-04    2.1940457078397826e-05
           2259.5000              92.8000    4.1879353922443533e-04    1.9286155764416280e-05
           2464.1000              93.0000    4.0364536778911953e-04    1.8588556669672329e-05
           2656.5000              45.7000    3.6475392362241715e-04    2.6876063082315980e-05
           2765.0000              45.9000    3.1477481060875994e-04    2.0294282607847239e-05
           2876.0000              45.6000    3.0338909820390301e-04    2.2354535520379336e-05
           2986.9000              45.6000    3.1188893775592209e-04    3.4471240292188812e-05
           3133.7000              45.7000    2.9241521813949819e-04    2.4239193898889867e-05
           3242.0000              45.8000    3.1188893775592209e-04    1.4363016788412006e-05
           3352.0000              45.3000    2.5941791832100080e-04    1.9114619160877524e-05
           3463.8000              45.5000    2.8444609151821520e-04    2.6198453957809395e-05
           3656.5000              91.6000    2.6181828280140489e-04    1.6880048987392235e-05
           3856.9000              92.3000    2.2594356097464598e-04    1.4567120129386945e-05
           4058.7000              92.6000    2.2803419103540346e-04    1.4701908034427440e-05
           4263.2000              93.1000    2.3659195310718559e-04    1.7432739840954717e-05
           4477.8000              93.1000    2.0044718814229002e-04    1.2923308177807392e-05
           4679.2000              92.0000    2.0044718814229002e-04    2.2154242590526956e-05
           4881.9000              93.1000    1.9860947724805340e-04    1.6463348452938980e-05
           5085.9000              92.7000    2.1379619358947362e-04    2.7567900778309929e-05
           5303.2000              93.0000    1.9678861458881453e-04    9.0624508693521756e-06
           5504.9000              92.4000    2.0417377965744235e-04    9.4025502990693853e-06
           5705.4000              91.6000    1.8281000805328384e-04    1.0102454676275326e-05
           5908.3000              92.0000    1.7782792773926082e-04    9.8271347356333975e-06
           6655.0000             396.8000    1.5631475230383550e-04    7.1985605766289238e-06
           7536.4000             396.0000    1.3614445754936804e-04    6.2696841494298526e-06
           8522.1000             394.4000    1.1220183629082398e-04    6.2005027940949871e-06
           9370.0000             394.5000    1.0139113016180803e-04    6.5369279246116833e-06
          10215.3000             397.6000    1.0046157067931286e-04    4.6264264344842465e-06
          11629.2000             959.1000    8.6696180180845001e-05    5.5895094598206378e-06
          13907.7000             957.9000    7.9067855947166762e-05    4.3694513203221223e-06
          15859.2000             958.8000    7.0145523637328011e-05    3.8763850012147982e-06
          17824.8000             959.5000    7.0145523637328011e-05    4.5224491680839314e-06
          19786.6000             961.9000    6.2805830222452478e-05    4.0492416324225809e-06
          21794.8000             957.6000    5.9979102180204154e-05    4.9718516596962211e-06
          23769.1000             957.4000    5.2722981254396389e-05    6.3127560178491293e-06
          25745.3000             961.1000    5.1286133623342592e-05    4.7236276063197706e-06
