Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            286.9000              20.6000    2.4344816030235810e+46    1.5695683387058994e+45
            335.0000              20.6000    2.8734688802618909e+46    1.5879376318430123e+45
            387.7000              13.1000    3.2092717912911081e+46    1.4779243197450025e+45
            419.0000              13.1000    3.4866351115168133e+46    1.2845238821768854e+45
            450.3000              13.1000    3.6509551644112233e+46    1.3450616286035870e+45
            498.6000              13.1000    3.8583933462811084e+46    1.4214846812502688e+45
            529.8000              13.1000    4.3491711726122595e+46    1.2017204396673986e+45
            560.9000              13.1000    4.4710188506281188e+46    1.6471842643712716e+45
            610.2000              13.1000    4.7250510092590530e+46    2.1759664661528131e+45
            641.3000              13.1000    4.5123886793189971e+46    2.0780318411812095e+45
            672.4000              13.1000    4.7250510092590530e+46    2.6111597593833762e+45
            766.7000              12.8000    5.0397210839325949e+46    2.3208773949554214e+45
            798.5000              12.7000    4.7250510092590530e+46    2.1759664661528131e+45
            830.8000              12.9000    5.1334164956975394e+46    1.8912205823039626e+45
            862.5000              12.7000    4.7687713686087436e+46    2.1961004362722166e+45
            894.2000              12.9000    5.0397210839325949e+46    1.8567019159643375e+45
            927.0000              12.9000    4.9477358061871959e+46    1.8228132862989192e+45
            968.9000              12.7000    5.0863530496785270e+46    1.8738817675282840e+45
           1000.6000              12.7000    5.2288538352476960e+46    1.9263809985742687e+45
           1032.0000              12.7000    5.1809154144274635e+46    1.9087198311598657e+45
           1064.0000              12.7000    4.9935166426246364e+46    1.8396795702285679e+45
           1095.6000              12.7000    5.4250844392067667e+46    1.9986750268099228e+45
           1127.1000              12.8000    5.2288538352476960e+46    1.9263809985742687e+45
           1169.0000              12.8000    5.3260654874389617e+46    1.9621950957974314e+45
           1200.6000              12.7000    5.2288538352476960e+46    1.9263809985742687e+45
           1232.0000              12.7000    4.8574294489972378e+46    1.7895431938422311e+45
           1263.5000              12.7000    5.3260654874389617e+46    1.9621950957974314e+45
           1295.5000              13.1000    4.9023746909871729e+46    1.8061016333920398e+45
           1327.6000              12.7000    5.2772358248211991e+46    1.9442055827612165e+45
           1370.7000              12.7000    5.2288538352476960e+46    1.9263809985742687e+45
           1402.6000              12.8000    4.9477358061871959e+46    1.8228132862989192e+45
           1434.5000              12.7000    4.8128962674688262e+46    1.7731365629809715e+45
           1466.5000              12.7000    4.8574294489972378e+46    1.7895431938422311e+45
           1498.1000              12.7000    4.8574294489972378e+46    1.7895431938422311e+45
           1530.3000              12.7000    4.7250510092590530e+46    1.7407731729222509e+45
           1775.3000              12.7000    4.5123886793189971e+46    2.0780318411812095e+45
           1807.2000              12.7000    4.5123886793189971e+46    1.6624254729449675e+45
           1839.3000              12.7000    4.4300283028121175e+46    1.6320827880397659e+45
           1871.5000              12.7000    4.3491711726122595e+46    1.6022939195565309e+45
           1903.7000              13.0000    4.2697898513819108e+46    1.9663109490078451e+45
           1936.2000              12.7000    4.1534262223326904e+46    1.9127235159420893e+45
           2057.2000              92.1000    3.9664912461928449e+46    1.0959820653480421e+45
           2259.5000              92.8000    3.5843177217350705e+46    9.9038361506566694e+44
           2464.1000              93.0000    3.0931892954459725e+46    1.1395730826463583e+45
           2656.5000              45.7000    3.1506959788272649e+46    1.7411389925407097e+45
           2765.0000              45.9000    3.2689366094314287e+46    9.0324059082073147e+44
           2876.0000              45.6000    2.9000567608538258e+46    2.9381561697899851e+45
           2986.9000              45.6000    2.9813056168771186e+46    1.6475304164883292e+45
           3133.7000              45.7000    2.9000567608538258e+46    1.8697357444118090e+45
           3242.0000              45.8000    2.5966086374859715e+46    1.4349390031524506e+45
           3352.0000              45.3000    2.3249118800976948e+46    1.2847938220195877e+45
           3463.8000              45.5000    2.2408175461761572e+46    1.4447085034146684e+45
           3656.5000              91.6000    2.1597649864647683e+46    1.1935302732882725e+45
           3856.9000              92.3000    1.9879547544234548e+46    9.1548702297138072e+44
           4058.7000              92.6000    1.9337774675634391e+46    7.1242996770607092e+44
           4263.2000              93.1000    1.9337774675634391e+46    7.1242996770607092e+44
           4477.8000              93.1000    1.9516704904363227e+46    7.1902200113355396e+44
           4679.2000              92.0000    1.9160484889127391e+46    8.8237296300652700e+44
           4881.9000              93.1000    1.8298121001135536e+46    1.1797234920782285e+45
           5085.9000              92.7000    1.7799446396861013e+46    8.1969482233648103e+44
           5303.2000              93.0000    1.6233288026192450e+46    7.4757056190878822e+44
           5504.9000              92.4000    1.7314362060184468e+46    6.3788468995508984e+44
           5705.4000              91.6000    1.5646114139902542e+46    7.2053020437902239e+44
           5908.3000              92.0000    1.4941922993398362e+46    1.1009616043428397e+45
           6655.0000             396.8000    1.4941922993398362e+46    5.5048080217141987e+44
           7536.4000             396.0000    1.2659206748711551e+46    5.8297803175697975e+44
           8522.1000             394.4000    1.0242512234901946e+46    4.7168513331671913e+44
           9370.0000             394.5000    9.7815232398529065e+45    3.6036464395590924e+44
          10215.3000             397.6000    9.4277159886469358e+45    2.6049742705645878e+44
          11629.2000             959.1000    8.0613261016143559e+45    1.4849511876559321e+44
          13907.7000             957.9000    7.2178273431035132e+45    2.6591459395968662e+44
          15859.2000             958.8000    6.4625882761917992e+45    2.9761319710601021e+44
          17824.8000             959.5000    6.1717238860370450e+45    3.4106207585200699e+44
          19786.6000             961.9000    6.0035272735886355e+45    4.4235624971206297e+44
          21794.8000             957.6000    5.3260653046953102e+45    3.9243900569443612e+44
          23769.1000             957.4000    4.3894134079969001e+45    4.8513591221766092e+44
          25745.3000             961.1000    4.8128961023326224e+45    5.7626936319632671e+44
