Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.2590168635069192e+03    6.3711302715847992e+01   -8.4854634136404750e-01    4.2425829053402003e-02    1.2178680776106614e+00    6.6146463664267310e-02   -8.0000000000000004e-01    0.0000000000000000e+00    4.1724607074171160e+06    4.2341598423112213e+04    1.4638359151672708e+02    6.3000000000000000e+01   -3.3784087147055390e-07
   5.4515133446250602e+03    1.2566085897063792e+02   -4.9824033905092522e+00    1.0569946109876751e+00    9.3469538569349619e-01    1.3048666672381104e-01   -5.0000000000000000e-01    0.0000000000000000e+00    3.3609127737141540e+05    4.5015975528169467e+04 0. 0. 0.
   1.5638910443077702e+04    4.9792002683254896e+02    1.6416693369045361e+00    4.9280791427249154e-01   -8.1188195605481646e+00    2.3027938780412431e+00   -5.0000000000000000e-01    0.0000000000000000e+00    1.2375253449150846e+05    1.9659558617229035e+04 0. 0. 0.
