time_sec	flux	flux_err	band	source
212843	3.370582662612153e-15	4.668177409543913e-16	V	arXiv:1603.07869
377063	1.8522729418212348e-15	1.8031172734884794e-17	V	arXiv:1603.07869
905963	3.218881453366987e-15	3.1334586922005955e-17	V	arXiv:1603.07869
213623	4.236679375766095e-15	3.1217007278189855e-16	R	arXiv:1603.07869
573989	9.705671737090936e-16	0.0	R	arXiv:1603.07869
905423	2.0278022407643426e-15	0.0	R	arXiv:1603.07869
212123	1.9354215122919134e-15	3.5742436966138944e-16	I	arXiv:1603.07869
377723	3.067436379374242e-15	4.0320679537267304e-17	I	arXiv:1603.07869
720083	1.0157236483786946e-15	1.3351431834115526e-17	I	arXiv:1603.07869
122394	1.0642057438643342e-14	6.861187988761836e-16	R	arXiv:1603.07869
206168	5.333663327776182e-15	1.228121366958645e-15	R	arXiv:1603.07869
122394	1.1561803889346713e-14	6.389288948095277e-16	R	astro-ph/0604153
206168	5.79462850704273e-15	1.4943740246125527e-15	R	astro-ph/0604153
212121	4.234240910758654e-15	5.565803157133938e-17	I	astro-ph/0604153
212846	3.595050394228081e-15	3.329606689850742e-16	V	astro-ph/0604153
213624	4.121218100809608e-15	2.6570475018924023e-16	R	astro-ph/0604153
377067	2.0309768940129826e-15	1.9770787754692703e-17	V	astro-ph/0604153
377724	1.9354215122919134e-15	2.5440628888471085e-17	I	astro-ph/0604153
487763	9.173596286354127e-16	5.952972061149623e-16	K	astro-ph/0604153
637736	3.2138499670448067e-15	0.0	R	astro-ph/0604153
1.51E+06	3.5239164145401175e-15	0.0	R	astro-ph/0604153
1.68E+06	4.236679375766095e-15	0.0	R	astro-ph/0604153
1.74E+06	1.6892930003866278e-15	1.6444624980513707e-17	V	astro-ph/0604153
1.74E+06	1.4028963930595957e-15	0.0	R	astro-ph/0604153
1.75E+06	3.3633771080402585e-15	4.4210745966290375e-17	I	astro-ph/0604153
212843	3.595050394228081e-15	3.329606689850742e-16	V	astro-ph/0509144
377063	2.0309768940129826e-15	1.9770787754692703e-17	V	astro-ph/0509144
1769963	1.6892930003866278e-15	1.6444624980513707e-17	V	astro-ph/0509144
213623	4.121218100809608e-15	2.6570475018924023e-16	R	astro-ph/0509144
1743443	1.4028963930595957e-15	0.0	R	astro-ph/0509144
212123	4.234240910758654e-15	5.565803157133938e-17	I	astro-ph/0509144
377723	1.9354215122919134e-15	2.5440628888471085e-17	I	astro-ph/0509144
720083	8.448421321736263e-14	1.110523729196418e-15	I	astro-ph/0509144
1748003	3.3633771080402585e-15	4.4210745966290375e-17	I	astro-ph/0509144
