time_sec	flux	flux_err	band	logF	logT	mag	mag_err	source
610.0	5.316643183791876e-12	6.487562621802568e-13	v	-11.298951924798784	2.785329835010767	16.5	0.13	manual
280.0	9.672373180933352e-12	8.670235781112502e-13	u	-11.054603046132057	2.4471580313422194	16.35	0.03	manual
27887.0	5.4954165483680935e-14	1.0371085965298781e-14	g	-13.287100178910691	4.445401796678264	21.6	0.2	manual
27887.0	6.592055012675428e-14	6.075724300143997e-15	r	-13.19972738136961	4.445401796678264	21.1	0.1	manual
27887.0	6.39710551277142e-14	6.122583366588013e-15	i	-13.20794841210816	4.445401796678264	20.9	0.1	manual
27887.0	6.429369010273673e-14	6.762985068736766e-15	z	-13.202194440480271	4.445401796678264	20.7	0.1	manual
27887.0	2.737802060486842e-14	1.0404979045151725e-14	J	-13.568415230539442	4.445401796678264	20.4	0.4	manual
27887.0	1.727200846849479e-06	6.778963501834939e-07	H	-5.76634115938912	4.445401796678264	0.1	0.4	manual
