time_sec	flux	flux_err	band	source
280.0	9.672373180933352e-12	8.670235781112502e-13	u	manual
404.802269995213	4.771233643639487e-12	2.424079319500838e-13	u	uvot
545.595278978348	5.331429383723877e-12	5.637056161891684e-13	b	uvot
610.0	5.316643183791876e-12	6.487562621802568e-13	v	manual
718.199248969555	3.638775504333444e-12	4.875724420213554e-13	b	uvot
792.147798955441	5.758786356921714e-12	8.544223103489828e-13	v	uvot
1046.94267898798	4.320707089758937e-12	7.457314966527343e-13	v	uvot
1145.44948899746	3.0197169616402837e-12	4.4204273125755586e-13	b	uvot
1319.16823899746	2.281224434912675e-12	4.0845466296657627e-13	b	uvot
1491.61776900291	2.2753491840644757e-12	4.0074671275216317e-13	b	uvot
5066.16035997868	8.533252321275227e-13	1.3363000265771347e-13	v	uvot
5680.64972996712	5.313191747275979e-13	6.264705241987873e-14	u	uvot
6501.21748995781	4.855232758373929e-13	1.1740811428580368e-13	v	uvot
7253.11635994911	5.160399211789454e-13	1.6222698232516057e-13	b	uvot
10652.1655599475	2.857698452660993e-13	5.6608557306818373e-14	b	uvot
10955.7969999909	2.927406316108049e-13	5.856366382539164e-14	b	uvot
11259.2298499942	2.3145616978708786e-13	5.4578695999332416e-14	b	uvot
16706.5295599699	1.665902651228646e-13	8.056340504057842e-14	v	uvot
17313.7924499512	2.7229901566972066e-13	8.245504812253203e-14	v	uvot
24092.6828199625	1.2881255652164878e-13	4.255900566763342e-14	u	uvot
27887.0	5.4954165483680935e-14	1.0371085965298781e-14	g	manual
