37.96	1.524013	0.196653	R
80.35	1.114266	0.134801	R
129.89	0.348826	0.071744	R
140.31	0.602439	0.087313	R
140.31	0.573045	0.087546	R
140.31	0.419381	0.06407	R
150.52	0.875364	0.091594	R
150.52	0.691692	0.078053	R
150.52	0.640632	0.061725	R
160.72	0.943211	0.067	R
160.72	0.854895	0.09647	R
160.72	0.805729	0.103968	R
170.33	1.122506	0.089296	R
170.33	1.03732	0.091273	R
170.33	0.951938	0.059437	R
180.53	0.93366	0.097694	R
180.53	0.911828	0.087855	R
180.53	0.868178	0.06167	R
188.16	0.750262	0.143228	R
190.74	0.868178	0.06167	R
190.74	0.794169	0.089617	R
190.74	0.769465	0.080513	R
200.34	0.831597	0.100604	R
200.34	0.828302	0.08667	R
200.34	0.64656	0.05689	R
202.98	0.932422	0.107501	R
210.54	0.92878	0.097183	R
210.54	0.728096	0.093951	R
220.15	0.628331	0.100872	R
220.15	0.568341	0.068756	R
223.0	0.689307	0.100446	R
230.34	0.71765	0.098333	R
230.34	0.64656	0.067653	R
230.34	0.503719	0.099899	R
243.02	0.489793	0.093868	R
250.15	0.670824	0.064634	R
250.15	0.670176	0.086477	R
250.15	0.57005	0.078109	R
260.35	0.751472	0.084799	R
260.35	0.682635	0.088085	R
260.35	0.56313	0.058923	R
269.96	0.529557	0.068332	R
269.96	0.518333	0.049942	R
270.55	0.628331	0.076014	R
280.15	0.630831	0.0814	R
280.15	0.562586	0.081537	R
280.15	0.485969	0.058791	R
283.05	0.582925	0.096728	R
290.36	0.634145	0.086892	R
290.36	0.518333	0.045608	R
290.36	0.4698	0.08617	R
299.95	0.578347	0.088356	R
299.95	0.537785	0.051816	R
299.95	0.529557	0.072561	R
305.74	0.509318	0.027382	R
307.86	0.460058	0.076693	R
328.06	0.503052	0.134233	R
333.75	0.559645	0.039754	R
333.75	0.495004	0.030907	R
333.75	0.430714	0.041499	R
393.96	0.508872	0.022903	R
394.32	0.465493	0.040958	R
394.32	0.442781	0.03896	R
410.41	0.4159	0.018719	R
427.9	0.358929	0.154469	R
427.91	0.390762	0.021008	R
453.88	0.368645	0.029326	R
454.71	0.434699	0.041883	R
454.71	0.394378	0.050889	R
513.92	0.346667	0.018638	R
514.23	0.366364	0.035299	R
514.82	0.364912	0.038183	R
514.82	0.315216	0.025076	R
515.03	0.336503	0.015145	R
574.32	0.332804	0.034823	R
574.32	0.321077	0.022807	R
574.32	0.296424	0.03345	R
586.13	0.322042	0.014494	R
619.57	0.321358	0.014463	R
634.39	0.332804	0.034823	R
634.39	0.260563	0.035703	R
634.39	0.2574	0.022648	R
658.32	0.301934	0.016233	R
693.32	0.285702	0.034563	R
693.32	0.252702	0.024348	R
693.32	0.228133	0.031259	R
724.08	0.262415	0.014108	R
730.68	0.262974	0.014138	R
758.49	0.306626	0.021781	R
758.49	0.26927	0.028175	R
758.49	0.267863	0.036703	R
818.75	0.261932	0.031688	R
818.75	0.222799	0.034038	R
818.75	0.189937	0.022978	R
828.56	0.234957	0.01467	R
856.37	0.212771	0.013285	R
878.79	0.22626	0.0218	R
930.22	0.21474	0.011545	R
932.82	0.212319	0.01689	R
938.82	0.236924	0.018847	R
938.82	0.223969	0.030689	R
998.64	0.208888	0.044484	R
999.23	0.243562	0.021431	R
999.23	0.20806	0.035003	R
1037.16	0.195845	0.010529	R
1088.15	0.199062	0.01414	R
1118.9	0.216077	0.022609	R
1118.9	0.200534	0.033737	R
1178.92	0.206352	0.021592	R
1178.92	0.169898	0.032434	R
1181.58	0.181934	0.009781	R
1238.93	0.198888	0.0175	R
1238.93	0.188013	0.028723	R
1297.11	0.212319	0.013257	R
1297.18	0.221916	0.028635	R
1297.18	0.18476	0.019332	R
1326.04	0.173745	0.009341	R
1470.87	0.176975	0.009515	R
1506.11	0.199062	0.01414	R
1605.89	0.198888	0.0175	R
1605.89	0.198696	0.027226	R
1611.28	0.192271	0.032347	R
1615.28	0.173745	0.009341	R
1641.76	0.187024	0.005097	R
1714.85	0.210372	0.016735	R
1760.08	0.187031	0.010055	R
1821.23	0.198888	0.00542	R
1904.96	0.188761	0.010148	R
2001.94	0.188013	0.016543	R
2118.8	0.188761	0.010148	R
2280.0	0.211928	0.060087	R
2301.32	0.191509	0.005219	R
2414.92	0.183617	0.009872	R
2600.04	0.20239	0.029333	R
2645.12	0.149938	0.027501	R
2711.45	0.187031	0.010055	R
3001.4	0.164404	0.008839	R
3005.29	0.155235	0.001423	R
3161.89	0.155235	0.001423	R
3186.31	0.162897	0.029878	R
3202.22	0.166797	0.029333	R
3288.71	0.151326	0.008136	R
3554.14	0.141877	0.007628	R
3807.81	0.136745	0.007352	R
3913.4	0.125515	0.055773	R
4063.83	0.141877	0.007628	R
4118.45	0.12394	0.03087	R
4313.23	0.141877	0.007628	R
4529.16	0.11604	0.055533	R
4553.32	0.128207	0.006893	R
5240.76	0.132492	0.002418	R
9964.3	0.070675	0.018331	R
10678.77	0.091838	0.016983	R
17621.6	0.049969	0.023526	R
24503.16	0.040382	0.001101	R
33064.17	0.028543	0.01577	R
39710.78	0.02197	0.0111	R
110902.46	0.008999	0.000792	R
