time_sec,flux,flux_err,band,source
4386.5,3.37045490697036e-13,9.707688668814732e-15,v_swift,18161
4485.0,2.1693342412143311e-13,1.4331180849790432e-14,b_swift,18161
8019.0,1.5008126143470045e-13,4.668095107526884e-14,b_swift,18161
4279.5,1.5014678320899548e-13,1.5299613046269424e-14,u_swift,18161
5716.0,1.543533402501099e-13,3.8865829008797575e-14,u_swift,18161
4075.5,2.7912336066395095e-13,6.595483426042641e-14,uvw1_swift,18161
5511.0,2.386690944922506e-13,5.6395783329916954e-14,uvw1_swift,18161
3876.0,2.383214536748216e-13,6.598499937045446e-14,uvm2_swift,18161
5306.0,2.213926197124405e-13,6.287168598227794e-14,uvm2_swift,18161
4896.0,2.37688646867982e-13,6.154490297344611e-14,uvw2_swift,18161
1101.0,3.5928638855082413e-13,1.7349311362990623e-14,g',18171
1101.0,2.3401103197793057e-13,8.595183975266375e-16,Rc,18171
1101.0,3.5505358333881066e-13,1.3344321367649562e-14,Ic,18171
14552.4,1.0849456885359773e-13,7.994175261219527e-15,R,18175
102399.0,5.437609282731841e-14,5.0082232303777525e-15,R,18182
192961.0,4.7359597016666273e-14,3.9257820756281156e-15,R,18189
