time_sec,flux,flux_err,band,source
1920.0,1.037203602621491e-13,9.572444978421554e-15,r',19272
462.0,1.258623763029438e-13,6.995205104466878e-15,r,19274
5685.0,2.2895249868189615e-13,9.6975894356826e-15,v_swift,19275
5069.0,1.7503503824029552e-13,1.7004802267784126e-14,b_swift,19275
6357.5,5.2441147202072284e-14,1.2452651630072194e-14,u_swift,19275
8539.0,4.5870540838202276e-14,9.983161893598358e-15,uvw1_swift,19275
7982.5,2.3472059648855394e-14,6.153836615532752e-15,uvm2_swift,19275
5480.0,3.2228317497717954e-14,9.044965243551028e-15,uvw2_swift,19275
60.0,1.1936994593838276e-12,6.53786629029766e-14,I,19277
27000.0,1.987849632379245e-14,3.661754344504115e-15,R,19280
28.0,6.003209917204224e-13,1.6587481998562157e-13,R,19287
62280.0,3.596631362899908e-15,2.98895076627956e-16,r,19295
145332.0,1.64397771838e-15,9.731972370156856e-18,r,19300
52560.0,3.6259419530454633e-14,2.0040775679578845e-15,Ic,19309
