time_sec,flux,flux_err,band,source
48669.1,5.780406196912908e-15,3.726765599329378e-16,R,19561
49870.1,5.780406196912908e-15,3.726765599329378e-16,R,19561
51072.8,4.073412182779278e-15,4.877276648237709e-16,R,19561
107622.0,1.975889935159126e-15,9.109047416913736e-17,r,19567
46154.5,1.1268558939292206e-15,1.6454270436069806e-17,v,19568
45753.5,1.1344943109457086e-16,6.0047519309936136e-18,u,19568
37142.5,1.0119740393670113e-15,2.58704770045978e-17,g',19572
37142.5,2.0591587319095358e-14,1.1386374124432205e-15,Rc,19572
37142.5,1.3026977366547492e-13,7.651394423604499e-15,Ic,19572
39678.3,1.0119740393670113e-15,2.58704770045978e-17,g',19572
39678.3,1.666056885745368e-14,1.381425522497586e-15,Rc,19572
39678.3,8.686476690406545e-14,8.968710831796697e-15,Ic,19572
140104.0,3.235626308451449e-15,2.9801219617358643e-16,R,19574
404006.0,1.142768755881131e-15,2.1050578416249955e-16,R,19614
