time_sec,flux,flux_err,band,source
544.0,4.690601388118287e-13,4.5620308233206166e-14,g',18980
544.0,9.413490431852165e-13,8.673564855745144e-14,r',18980
544.0,1.1043603240874057e-12,1.0403197254042535e-13,i',18980
544.0,1.0941143663181316e-12,1.0922533665944657e-13,z',18980
544.0,6.899325696546427e-13,8.01473240975135e-14,J,18980
544.0,4.768280415177796e-13,6.576573797649524e-14,H,18980
5046.0,1.0340944093696541e-13,4.420378513415639e-15,b_swift,18984
390.5,1.2619748038549912e-13,8.320680813533799e-15,u_swift,18984
5662.0,2.101678389775037e-13,3.916853617050487e-15,v_swift,18984
6071.5,7.679320965159006e-14,7.353765037857356e-15,uvw1_swift,18984
5866.0,6.400303133331684e-14,7.383256927222198e-15,uvm2_swift,18984
5457.0,5.4219481731521585e-14,6.695412015866566e-15,uvw2_swift,18984
480.0,1.3759276399315077e-12,3.315807492651289e-14,I,18987
18000.0,8.681516498880833e-14,2.0921330903707845e-15,I,18987
117648.0,6.820298885780078e-15,1.319282369497225e-15,r,18989
69158.9,7.861390731961482e-15,3.6203042219232114e-15,R,18990
46872.0,1.4979571228312923e-14,6.8983474819511664e-15,R,18999
285696.0,3.1174780703335666e-15,8.120093384829617e-18,r,19007
