time_sec,flux,flux_err,band,source
44064.0,3.8321569373428864e-14,2.825708206273704e-15,r',arXiv1605.03573
45792.0,3.5928847490301265e-14,1.988089203995241e-15,r',arXiv1605.03573
51840.0,4.13188295345554e-14,2.101117876083269e-15,i',arXiv1605.03573
133920.0,5.338795507213281e-14,1.5067802684661432e-16,r',arXiv1605.03573
140832.0,8.956699638840103e-15,1.0896822558181154e-15,i',arXiv1605.03573
216000.0,1.9383994875743488e-14,5.4707884884065665e-17,r',arXiv1605.03573
217728.0,2.2291947443784388e-14,4.807518835713847e-16,i',arXiv1605.03573
278208.0,1.2522349131614888e-14,5.260670194707709e-16,z',arXiv1605.03573
387936.0,1.1154324796641643e-14,3.1481101849535256e-17,r',arXiv1605.03573
390528.0,3.873896474224605e-14,8.354510216931759e-16,i',arXiv1605.03573
1683936.0,9.730787990677594e-15,2.098558085581905e-16,i',arXiv1605.03573
