time_sec,flux,flux_err,band,source
1782.0,1.0118940208662853e-13,4.624078981571068e-15,B,14116
1986.0,4.3741970394982255e-14,1.1499543935020489e-15,I,14116
3840.0,3.126232016297159e-14,2.8807176289299315e-15,r',14117
438.5,7.582435922627107e-14,5.453878872313471e-15,u_swift,14122
3555.0,3.6845998810957205e-13,7.491175594031276e-15,v_swift,14122
3261.0,1.0578828744761209e-13,4.933162443486181e-15,b_swift,14122
3030.5,6.306795497148656e-14,4.536338857972615e-15,u_swift,14122
4041.5,4.9700359719042175e-14,5.192004051528089e-15,uvw1_swift,14122
680.0,3.0015255635935177e-13,3.7772701382718436e-14,uvm2_swift,14122
3491.0,3.7827523762825245e-14,5.095870924695939e-15,uvw2_swift,14122
