time_sec,flux,flux_err,band,source
1408.0,1.2231652369715816e-13,2.8418261431387568e-14,J,manual
1408.0,1.302341127312805e-13,2.93076905630938e-14,H,manual
1408.0,2.1031717351712693e-13,5.868797944366218e-14,Ks,manual
30778.0,6.112457878349027e-14,1.0701323780929041e-14,r,manual
298.0,8.596374902635617e-13,1.6857709064627772e-13,u,manual
3831.0,1.5372316314020057e-19,6.411002546402487e-20,w2,manual
9757.80505001545,1.71330843676949e-13,7.451138292655889e-14,b,uvot
422.99145001173,3.7892382368161613e-13,4.899361494295708e-14,u,uvot
6163.73826003075,1.5664393861022224e-13,4.3157430899556485e-14,u,uvot
33484.8,4.5770987186229015e-14,6.7338975168339246e-15,r,nissim
