time_sec	mag	mag_err	band	source
56755.0	22.669714232698084	0.1	g	manual
56755.0	22.25576658241451	0.1	r	manual
56755.0	21.990061994284392	0.1	i	manual
56755.0	21.741371200695635	0.1	z	manual
56755.0	20.97936039690673	0.2	J	manual
56755.0	20.850257853612305	0.3	H	manual
1500.0	19.234483388558036	0.13	u	manual
1903.0	19.80448338855803	0.27	u	manual
4424.0	19.315766582414508	0.11	r	manual
4424.0	19.03006199428439	0.08	i	manual
