time_sec	flux	flux_err	band_init	band_norm	source
7970.	2.8109772412371816e-14	3.631196312546529e-15	Rc	R	melandri09
15100.	1.4350179364686556e-14	2.2496612566341496e-15	Rc	R	melandri09
3210.	1.1935959304371418e-13	1.212835212746541e-14	Rc	R	melandri09
4150.	6.743064740894355e-14	1.2432252382354843e-14	Rc	R	melandri09
5060.	5.87296387403561e-14	1.2449542584665551e-14	Rc	R	melandri09
7180.	2.916468764001301e-14	9.135784565254835e-15	Rc	R	melandri09
22850.	1.408825907324888e-14	4.153690837876706e-15	Rc	R	melandri09
62350.	6.037502580816582e-15	1.1131400739580478e-15	Rc	R	melandri09
2930.	9.838451742855967e-14	3.034671891827837e-14	BJ	R	melandri09
3440.	4.885699590461947e-14	1.7114694488037028e-14	BJ	R	melandri09
4000.	4.580646313270449e-14	1.3752356092512868e-14	BJ	R	melandri09
4960.	3.775085218159985e-14	9.525597535025338e-15	BJ	R	melandri09
5930.	2.943925122912406e-14	9.080541385625291e-15	BJ	R	melandri09
3680.	4.1392986302948544e-14	1.208938630861078e-14	BJ	R	melandri09
4600.	5.4566583122834874e-14	1.419323438876113e-14	BJ	R	melandri09
5510.	2.863694990320312e-14	1.3255020919391066e-14	BJ	R	melandri09
6430.	2.1924351678179955e-14	1.0147999040423529e-14	BJ	R	melandri09
375.	2.0786124991661707e-13	1.0599361209253902e-13	VJ	R	melandri09
2220.	1.8103958044013433e-13	2.117152147087435e-14	VJ	R	melandri09
2330.	1.9850595259151792e-13	2.3214111671991062e-14	VJ	R	melandri09
2440.	1.5767888290428247e-13	1.9711143711761605e-14	VJ	R	melandri09
2540.	1.533816955933938e-13	1.9173960323084868e-14	VJ	R	melandri09
2650.	1.3988576893996397e-13	1.8635700613821e-14	VJ	R	melandri09
2750.	1.533816955933938e-13	1.9173960323084868e-14	VJ	R	melandri09
2850.	1.7610574926688772e-13	2.059453873392749e-14	VJ	R	melandri09
2960.	1.7289145709675983e-13	2.021864603947867e-14	VJ	R	melandri09
3060.	1.478337299055698e-13	1.9694534705149716e-14	VJ	R	melandri09
3170.	1.8103958044013433e-13	2.117152147087435e-14	VJ	R	melandri09
3270.	1.100965054824598e-13	1.8398782523276468e-14	VJ	R	melandri09
3380.	1.1742850570859757e-13	1.861456146492077e-14	VJ	R	melandri09
3480.	8.585657003861109e-14	1.7346778639675856e-14	VJ	R	melandri09
3590.	1.218354114997177e-13	1.8274619186319033e-14	VJ	R	melandri09
6220.	3.782452949450115e-14	1.0682252141249937e-14	VJ	R	melandri09
492.	1.43640971149129e-13	6.062193548316121e-14	Ic	R	melandri09
540.	2.787907323470558e-13	6.79205870055577e-14	Ic	R	melandri09
693.	3.8131012094004537e-13	7.012327320423565e-14	Ic	R	melandri09
834.	3.509767375244151e-13	7.640691752778934e-14	Ic	R	melandri09
1046.	3.0288539524880876e-13	3.9022848272839363e-14	Ic	R	melandri09
1430.	2.428165770914772e-13	3.307129091396252e-14	Ic	R	melandri09
2060.	8.114809570009012e-14	3.645199845216616e-14	Ic	R	melandri09
2820.	7.430608325740417e-14	2.2441332567436885e-14	i'	R	melandri09
3250.	8.531479859123757e-14	1.4493715513653526e-14	i'	R	melandri09
3700.	6.353665835824424e-14	1.0257098578006934e-14	i'	R	melandri09
4440.	6.012074724757308e-14	8.70645829930493e-15	i'	R	melandri09
4940.	6.012074724757308e-14	9.705647842302371e-15	i'	R	melandri09
5630.	3.39644330734992e-14	9.648070127131838e-15	i'	R	melandri09
2440.	2.4397568989952527e-13	5.931584921696446e-14	J	R	melandri09
3020.	1.8678696035590955e-13	4.596265268592504e-14	J	R	melandri09
2730.	1.9892974361343961e-13	7.09556714961283e-14	H	R	melandri09
3320.	2.1787386299507632e-13	8.300009603227243e-14	Ks	R	melandri09
6440.	8.359977983460296e-14	3.184773822413791e-14	Ks	R	melandri09
383.	2.0934246294713772e-13	2.511833123013336e-14	Rc	R	cenko09
485.	4.775560703146947e-13	3.840019789926948e-14	i'	R	cenko09
591.	7.255414168195183e-13	1.2297091766990688e-13	z'	R	cenko09
696.	4.5379251624357566e-13	2.9469226790771905e-14	Rc	R	cenko09
797.	5.000625945215202e-13	4.020994347112931e-14	i'	R	cenko09
902.	5.453335394399559e-13	9.773430256892669e-14	z'	R	cenko09
1006.	3.1106942713729953e-13	3.446569488317705e-14	Rc	R	cenko09
1110.	3.724126030945618e-13	3.433811440714832e-14	i'	R	cenko09
1220.	4.749656572340803e-13	8.272877124065399e-14	z'	R	cenko09
1380.	2.759671124460599e-13	2.0446988323446006e-14	Rc	R	cenko09
1560.	3.126254787734142e-13	2.6891013153260165e-14	i'	R	cenko09
1750.	1.9260262805327084e-13	4.2782123985930645e-14	z'	R	cenko09
2110.	1.6937812829443173e-13	1.8766662295947353e-14	Rc	R	cenko09
2290.	1.4158732275268995e-13	1.711359986156975e-14	i'	R	cenko09
2470.	1.9983069956649598e-13	4.719865567643948e-14	z'	R	cenko09
2780.	1.0529735297626967e-13	1.8438572153883412e-14	g'	R	cenko09
2850.	1.058905805631351e-13	1.854877233230504e-14	Rc	R	cenko09
3030.	1.0447788439186473e-13	1.686648286390273e-14	i'	R	cenko09
3210.	1.3952826976673727e-13	3.926683923708203e-14	z'	R	cenko09
4120.	5.6086369576757426e-14	1.2405462044005041e-14	Rc	R	cenko09
5630.	5.741486788750101e-14	8.788754189548134e-15	i'	R	cenko09
5720.	3.952367590427088e-14	1.3836422836890119e-14	Rc	R	cenko09
