       295617.81       127.39916       273.69847       0.0000000      -41557152.
       127.39916     0.096120507     0.091177643       0.0000000      -19544.039
       273.69847     0.091177643      0.41924350       0.0000000      -38440.797
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -41557152.      -19544.039      -38440.797       0.0000000   6.0657131e+09
