time_sec	flux	flux_err	band	source
311739.0	7.005070295555792e-14	8.691823180137412e-15	g	manual
311739.0	1.0991991225009704e-13	8.103801993489369e-15	Rc	manual
311739.0	2.2991666547875593e-13	2.6074998686564735e-14	Ic	manual
876077.0	2.134558252152511e-14	3.1461382831066705e-15	r	manual
876077.0	2.028164640136865e-14	3.0179801992405705e-15	i	manual
25200.0	2.712114441244181e-13	1.500588327614282e-14	r	manual
25920.0	2.649129609285164e-13	1.5627178567531402e-14	i	manual
47778.0	3.946206370445002e-13	1.090377115495776e-13	R	manual
531340.0	4.418837299184056e-14	1.6324007734345644e-15	r	manual
531340.0	4.316216362356733e-14	1.8226478815114123e-15	i	manual
531340.0	5.758031270117875e-14	1.3982562741070904e-14	z	manual
2358257.0	4.046720475017514e-15	2.739423063194898e-16	i	manual
3208013.0	3.4143497897762353e-14	1.5751126802038485e-15	r	manual
3208013.0	3.4922329587494776e-14	1.7623392146696123e-15	i	manual
113184.0	1.0897026604626215e-13	4.025564521421391e-15	r	manual
111455.0	1.1352805744002082e-13	5.729140923733136e-15	i	manual
831286.0	2.070998542894718e-14	1.907460148992707e-15	R	manual
917080.0	1.977788254125646e-14	3.0967375107129346e-15	R	manual
1001949.0	1.7225815579862472e-14	3.96639061688559e-15	R	manual
14668.0	2.712114441244181e-13	5.050192498688788e-15	r	manual
14668.0	2.576933472857507e-13	7.128525519843161e-15	i	manual
14668.0	1.6303243649774248e-13	1.9179351750949503e-14	z	manual
491175.0	4.4073728633075467e-14	3.653406379554638e-15	R	manual
648067.0	4.379378659755594e-14	1.2184325979961285e-14	g	manual
648067.0	6.15285064376672e-14	1.1335000732211188e-14	Rc	manual
47784.0	1.2061810407485473e-13	2.256281518811632e-14	g	manual
47784.0	2.0374003339853585e-13	1.8771977508002586e-14	Rc	manual
47784.0	1.7281062949015836e-13	3.213466994347988e-14	Ic	manual
750595.0	2.422031534718401e-14	3.792314920490774e-15	R	manual
787949.0	2.255838535311273e-14	1.4556895417667353e-15	r	manual
787949.0	2.163232538386345e-14	1.4643979348940697e-15	i	manual
150883.0	6.985215247693964e-14	1.9300863000833795e-15	R	manual
15373.0	1.6950057267437592e-13	4.6941394017940535e-14	v	manual
5862.0	6.164617085039819e-13	1.2096817893341453e-13	u	manual
27755.0	6.759368221317903e-13	7.723753805318021e-14	u	manual
234416.0	9.642281212780903e-14	3.5523476772809363e-15	R	manual
702413.0	2.6382017932856997e-14	1.4596931297189165e-15	r	manual
702413.0	2.5298991362771968e-14	1.4923839672425587e-15	i	manual
355085.0	7.89419793028509e-14	2.916263698919719e-15	r	manual
355085.0	7.78221467471755e-14	3.2862664657051875e-15	i	manual
185741.0	1.0997855550373413e-13	3.0535414202218755e-15	r	manual
185741.0	1.0353881895631908e-13	3.570788988808689e-15	i	manual
185741.0	1.2367275032955737e-13	3.340681171415183e-14	z	manual
225546.0	9.849461745422258e-14	7.933811151748229e-15	g	manual
225546.0	1.0305673353031749e-13	6.6492454260898285e-15	Rc	manual
225546.0	1.3853849078247584e-13	1.2011904281647361e-14	Ic	manual
96749.0	8.816739539040792e-14	2.447957172237536e-15	r	manual
96749.0	8.300479986634937e-14	2.8626232013141975e-15	i	manual
444941.0	5.933459894313425e-14	2.191930561102282e-15	r	manual
444941.0	5.958037149218746e-14	2.51595445555014e-15	i	manual
498101.0	4.019571824419566e-14	3.3319462187258535e-15	R	manual
