Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            443.0000               5.0000    9.3606756310944575e-04    8.6215011155993447e-05
            694.8000              15.0000    1.4167955981907213e-03    1.0439336058010050e-04
           1032.6000              30.0000    1.9557223592955478e-03    1.4410295296599408e-04
           1557.0000              60.0000    1.8001438058581432e-03    8.2899688238799834e-05
           1662.0000              90.0000    1.3909361638217135e-03    6.4054979366453421e-05
           5587.4000               5.0000    4.0115036409745652e-04    6.2810435500737296e-05
           5841.0000              15.0000    5.0038835255593924e-04    4.6087471778888465e-05
           6176.4000              30.0000    5.6925544446965375e-04    4.1944292424817559e-05
           6693.6000              60.0000    3.7958338149185754e-04    3.1464830193578124e-05
           7395.0000              90.0000    2.7752824435445711e-04    3.3229685670053264e-05
           7909.2000              60.0000    3.7610334008093181e-04    3.8104438645954832e-05
           8609.4000              90.0000    3.4938736050723680e-04    3.2179766045768409e-05
          10644.0000             450.0000    3.3986558481624129e-04    3.1302778069924983e-05
          11611.8000             450.0000    2.0105143918108296e-04    2.4072779125739900e-05
          20345.4000             150.0000    3.3986558481624129e-04    4.6954167104887475e-05
          21913.2000             750.0000    3.2456911352062278e-04    4.7830273533022107e-05
          52371.6000             450.0000    6.4760050525659309e-05    6.5610833752045907e-06
          53307.6000             450.0000    8.3812188404477379e-05    6.1755104379835341e-06
          61549.2000             900.0000    5.0038833538701885e-05    1.1521867549393105e-05
          69828.0000             450.0000    7.4354486692428397e-05    3.4241507516783611e-06
          70608.0000             450.0000    7.5736839828881034e-05    4.8829346552223719e-06
          72282.0000              30.0000    4.1238909831178815e-05    1.8991220352437252e-06
         149511.6000            3600.0000    2.0668414923345651e-05    1.3325419931138257e-06
         235836.0000            3600.0000    1.7510847686632165e-05    1.2902469763092338e-06
         293268.0000             900.0000    8.3812185528781198e-06    1.3894898008712408e-06
         378012.0000             900.0000    9.4472882493108977e-06    1.7402548574647980e-06
        1620405.6000             300.0000    9.5347029325239699e-06    1.3172679282347774e-06
        5177585.4000             300.0000    1.0947303724411238e-05    2.2182247199171289e-06
        7939311.0000             900.0000    9.2748558033320054e-06    8.5424581308882058e-07
