50.19428571428569	3.8180887816546854e-12	9.846451513308557e-13
89.59999999999992	9.074987351223835e-12	8.358372478235078e-14
101.25714285714278	1.427199981216485e-11	3.759711817272302e-12
137.1428571428571	3.549144137338999e-11	8.88577101191056e-12
139.062857142857	1.9312835141286705e-11	2.8460446451174825e-12
158.8114285714285	2.1880318227105302e-11	5.484279356274698e-12
208.59428571428558	2.3433978898845378e-11	2.158349281415108e-12
236.02285714285713	3.0505969817281405e-11	7.491254856402477e-12
313.782857142857	3.3872405273164494e-11	3.119763907645146e-12
355.885714285714	2.8007299504633372e-11	6.711816375888683e-12
379.8857142857143	2.1468714171473822e-11	5.234778641528426e-12
462.3085714285711	2.4538388316242367e-11	2.4860760658644004e-12
774.308571428571	1.728771652335535e-11	4.508901515702311e-12
1227.8399999999988	5.62141988103175e-12	1.0355038393719141e-12
1277.119999999999	5.957993508046364e-12	1.8221178227665314e-12
1315.8857142857137	6.454253607648336e-12	1.0105798628419265e-12
1335.0857142857142	7.482901476642454e-12	2.043828236854714e-12
1385.6914285714265	1.0711394865389406e-11	1.2825227403165165e-12
1411.7485714285708	8.546778089769747e-12	2.265569191936683e-12
1490.742857142856	6.220796949466091e-12	6.302522483285191e-13
1529.9657142857134	5.628040646299223e-12	1.543903252594376e-12
1635.8399999999986	4.851164754668401e-12	6.255323182821908e-13
1690.2857142857142	4.075210280433717e-12	1.194516677353011e-12
1758.034285714285	3.2949287048023324e-12	6.676431464177822e-13
1807.817142857142	5.574855631701958e-12	1.566319061634369e-12
1894.217142857141	6.856436000647998e-12	1.881172471520207e-12
1913.0057142857127	3.998029765007052e-12	6.628178882352656e-13
1967.8628571428555	5.167061429263547e-12	1.4401550985462616e-12
2432.9142857142847	5.021950463939044e-12	1.4018707520926108e-12
2654.125714285713	2.9229327345544138e-12	8.70941427509612e-13
2842.9714285714267	3.482138349713217e-12	3.2071680346446863e-13
2889.8742857142843	5.0375390366650236e-12	1.405010565492591e-12
2916.7542857142817	3.205132748819851e-12	2.952036440382799e-13
2990.53714285714	2.5225862263710328e-12	2.788065411766916e-13
3064.182857142855	2.665913294725412e-12	2.4553969553454953e-13
3137.9657142857127	2.8173838502313138e-12	3.113887795939013e-13
3211.748571428571	6.107254607406935e-12	8.437484293778232e-13
4308.891428571429	6.884081869967778e-12	6.340473899624342e-13
4530.102857142851	7.759719585776323e-12	1.0720449095032878e-12
4650.377142857138	5.021950463939044e-12	1.499824062108936e-12
5008.7314285714265	4.7890968982155195e-12	1.4556804959003059e-12
11226.514285714273	1.5020307257441461e-12	2.545157107311281e-13
11473.782857142838	1.6963631023360788e-12	1.86680187971458e-13
11573.485714285702	1.2722041726608422e-12	5.72589825980953e-13
11684.708571428566	1.6649056127669343e-12	1.8327285895533624e-13
11838.582857142832	1.329959499845291e-12	1.68536684171924e-13
11970.651428571431	9.09069764602383e-13	2.8017251440480085e-13
12000.914285714272	2.246247565109794e-12	3.403082433745854e-13
12184.594285714284	1.1859391747669595e-12	3.5058039448764147e-13
12891.97714285714	1.1853483928804145e-12	1.3100954966513383e-13
13899.428571428569	3.3549003269827947e-12	1.4373335545021655e-12
14068.388571428562	6.968389405187942e-13	2.634393835800889e-13
15905.828571428548	1.1008932647790892e-12	3.5517554457727877e-13
15905.828571428548	8.276486535998709e-13	3.0491704110043086e-14
15960.685714285722	1.0482228303281851e-12	3.05621886718157e-13
16138.971428571404	1.0683196449171876e-12	3.151032167859706e-13
16159.54285714284	1.0244869112573484e-12	3.596127897573375e-13
16168.457142857123	7.977117932649326e-13	1.9102713100172026e-13
16521.599999999988	5.708652542964415e-13	1.7194331828950786e-13
16549.48571428567	9.584662256196824e-13	1.4624937517429936e-13
16666.285714285685	1.4297088859754711e-12	6.924828888723522e-13
17946.514285714256	8.602827468848229e-13	2.805110846559721e-13
17946.514285714256	6.884081633766701e-13	2.5361894728300516e-14
19513.097142857157	7.208518410776666e-13	7.303220105744529e-14
27026.46857142853	5.782121463870866e-13	1.4511970855802599e-13
30823.03999999997	4.051647073365003e-13	6.228599958387546e-14
34174.07999999998	2.800608521223363e-13	8.848321837498441e-14
35208.959999999955	5.045804383174791e-13	2.3939710263147465e-13
37341.25714285708	2.2853799059744324e-13	7.986600533586722e-14
37341.25714285708	1.4785839980516844e-13	1.6341914739185623e-14
53905.37142857139	2.3606130559684256e-13	7.57149314395415e-14
54764.70857142853	2.667357367616232e-13	1.302341591222198e-13
66574.90285714284	1.3862641792900253e-13	2.5535930608604757e-14
67032.68571428569	1.1043959360469047e-13	4.0438299435941285e-14
85945.0971428572	1.6666561243192936e-13	2.3025705944890957e-14
86402.74285714288	1.2494923475396885e-13	4.6692133302640026e-14
114246.85714285693	1.578710153566087e-13	5.329285888770056e-14
370228.93714285624	2.331266938671804e-13	1.2093593466973455e-13
370378.42285714246	1.2614127044302188e-13	4.437719186062055e-14
1.1829981257142846e6	1.4650282582758112e-13	2.024011395259605e-14
1.1831448685714274e6	1.399091124005204e-13	1.675193758480153e-14
1.1832980571428565e6	1.252696894164325e-13	1.7306647665478496e-14
1.1834480914285693e6	1.4544995848895022e-13	5.5510057579091126e-14
1.8000684342857124e6	1.7292030893276835e-13	1.0192991669422572e-13
1.8146996571428552e6	1.2259873823746608e-13	4.1174135394529795e-14
