Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            219.6000               0.0010    1.8365672491467983e-04    4.7363147909351136e-05
            392.0000               0.0010    4.3652270831837591e-04    4.0205228394515959e-06
            443.0000               0.0010    6.8650806552202851e-04    1.8084869118313319e-04
            600.0000               0.0010    1.7072001878157721e-03    4.2742107261373175e-04
            608.4000               0.0010    9.2898103048527560e-04    1.3689970777911446e-04
            694.8000               0.0010    1.0524814417593484e-03    2.6380339554443071e-04
            912.6000               0.0010    1.1272152279330917e-03    1.0382036220615678e-04
           1032.6000               0.0010    1.4673903168275426e-03    3.6034241504248686e-04
           1372.8000               0.0010    1.6293217295895637e-03    1.5006608136985798e-04
           1557.0000               0.0010    1.3471999198762206e-03    3.2285006565253881e-04
           1662.0000               0.0010    1.0326825693019899e-03    2.5180197631228965e-04
           2022.6000               0.0010    1.1803392457764193e-03    1.1958459173061842e-04
           3387.6000               0.0010    8.3156929539937000e-04    2.1688602143448541e-04
           5371.8000               0.0010    2.7040009380639100e-04    4.9809539445335857e-05
           5587.4000               0.0010    2.8658987187733776e-04    8.7647043029979397e-05
           5757.0000               0.0010    3.1046084759604259e-04    4.8610652734439596e-05
           5841.0000               0.0010    3.5994060291698928e-04    9.8311700364968495e-05
           6062.4000               0.0010    5.1523676183160352e-04    6.1691579108082658e-05
           6176.4000               0.0010    4.1111492223064181e-04    1.0897782677498839e-04
           6522.0000               0.0010    2.9923117544769143e-04    3.0316231606318501e-05
           6693.6000               0.0010    2.7071856415503652e-04    7.4264437306699254e-05
           7156.8000               0.0010    2.3334947975667587e-04    3.0089194744760929e-05
           7395.0000               0.0010    1.9602471714100220e-04    5.7458334094458869e-05
           7691.4000               0.0010    1.5849181340647352e-04    3.2114798972716042e-05
           7909.2000               0.0010    2.6816027225716189e-04    7.5342676789861266e-05
           8287.2000               0.0010    3.2980652165987305e-04    9.0487674560916852e-05
           8369.4000               0.0010    1.9231219983166146e-04    3.1882695644232225e-05
           8609.4000               0.0010    2.4854466037854797e-04    6.9273970275138283e-05
          10644.0000               0.0010    2.4156457003367133e-04    6.7432426485229539e-05
          11611.8000               0.0010    1.4059815888868050e-04    4.1893800620217916e-05
          12438.0000               0.0010    1.6749692361291369e-04    1.5427037221450555e-05
          12643.2000               0.0010    2.4231440755099250e-04    6.7583456982124823e-05
          12760.8000               0.0010    1.5417247141904584e-04    1.4199809786364757e-05
          13083.6000               0.0010    1.2134079408425992e-04    1.3411080560339960e-05
          13405.8000               0.0010    1.2823507587573252e-04    1.1810887304427717e-05
          13728.6000               0.0010    1.3552107359241319e-04    1.4978343015536386e-05
          14051.4000               0.0010    2.9376959090258629e-04    4.0585770015615017e-05
          18851.4000               0.0010    3.3113633615792403e-04    3.0498784533432497e-05
          19819.2000               0.0010    3.7325603643044675e-04    5.1567228605800410e-05
          20345.4000               0.0010    2.4156457003367133e-04    7.2144151419073060e-05
          21913.2000               0.0010    2.3036390768371140e-04    7.0020768946961508e-05
          49116.0000               0.0010    7.2250295785902845e-05    1.2242649279609865e-05
          50197.8000               0.0010    8.1598021800355236e-05    8.9796424048674080e-06
          50634.0000               0.0010    6.1195238019693283e-05    2.7542568592015425e-05
          51120.6000               0.0010    8.0084861725066237e-05    8.8157439405848448e-06
          51793.8000               0.0010    6.3973369918573629e-05    8.1069082499388827e-06
          52371.6000               0.0010    4.3727840087960558e-05    1.3476786253356079e-05
          52504.0000               0.0010    1.0804842284910241e-04    1.6369419626894639e-05
          53307.6000               0.0010    5.7045741270407076e-05    1.6863527998684512e-05
          56402.4000               0.0010    5.7017323631995260e-05    6.3017876744129069e-06
          60810.0000               0.0010    1.6137655295742591e-04    6.9138249088970209e-05
          61549.2000               0.0010    3.3519167554095797e-05    1.2671893496644528e-05
