Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            443.0000               5.0000    3.8695257495358384e+47    3.5639650257342598e+46
            694.8000              15.0000    5.8567642604949757e+47    4.3154235096387798e+46
           1032.6000              30.0000    8.0845852655106685e+47    5.9569427364173030e+46
           1557.0000              60.0000    7.4414530362495769e+47    3.4269158649504776e+46
           1662.0000              90.0000    5.7498662639156327e+47    2.6479113454281514e+46
           5587.4000               5.0000    1.6582795136650766e+47    2.5964642627109781e+46
           5841.0000              15.0000    2.0685105341660414e+47    1.9051686631145870e+46
           6176.4000              30.0000    2.3531940292019782e+47    1.7338974875354777e+46
           6693.6000              60.0000    1.5691256984693674e+47    1.3006963966829358e+46
           7395.0000              90.0000    1.1472491196957378e+47    1.3736521744447963e+46
           7909.2000              60.0000    1.5547398673822439e+47    1.5751652158775980e+46
           8609.4000              90.0000    1.4443010753990209e+47    1.3302504886987616e+46
          10644.0000             450.0000    1.4049398608140185e+47    1.2939974692768861e+46
          11611.8000             450.0000    8.3110851347968120e+46    9.9512302702287061e+45
          20345.4000             150.0000    1.4049398608140185e+47    1.9409962039153294e+46
          21913.2000             750.0000    1.3417071499626637e+47    1.9772127818270721e+46
          52371.6000             450.0000    2.6770576497476744e+46    2.7122274145330310e+45
          53307.6000             450.0000    3.4646368909394124e+46    2.5528388759594966e+45
          61549.2000             900.0000    2.0685104631929807e+46    4.7629214943649522e+45
          69828.0000             450.0000    3.0736734418414145e+46    1.4154789703318384e+45
          70608.0000             450.0000    3.1308172984096998e+46    2.0185125653664693e+45
          72282.0000              30.0000    1.7047383091072393e+46    7.8506102620151219e+44
         149511.6000            3600.0000    8.5439306840531785e+45    5.5084758386066163e+44
         235836.0000            3600.0000    7.2386522821644703e+45    5.3336362617936297e+44
         293268.0000             900.0000    3.4646367720635869e+45    5.7438872738292365e+44
         378012.0000             900.0000    3.9053297630100284e+45    7.1938834835232034e+44
        1620405.6000             300.0000    3.9414653349399957e+45    5.4453357516312409e+44
        5177585.4000             300.0000    4.5254077076321040e+45    9.1697202320134956e+44
        7939311.0000             900.0000    3.8340494605974177e+45    3.5312901551678763e+44
