Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          9302.0    -9.0000  1423.0000 uvw2   21.160 100.0000  -9.0000  -9.0000  -9.0000 UVOT ziaeepour08 1 NNN  0.210  0.000 0. 0
           -9.0            -9.0        284700.0    -9.0000  7086.0000 uvw2   22.160 100.0000  -9.0000  -9.0000  -9.0000 UVOT ziaeepour08 1 NNN  0.210  0.000 0. 0
