#Time Err_time Residuals Err_residuals
   1.7197453161435202e+01    1.2248898263130485e+00   -2.1074761601768008e+00    2.9290256829860792e-03
   2.3542382461736793e+01    1.2248898263130485e+00   -1.7928740512925785e+00    4.4943720888564942e-03
   3.9220972238543816e+01    2.4497796526260971e+00   -1.6960271226678443e+00    3.3887730997773785e-03
   5.4385108288299357e+01    2.4497796526260971e+00   -1.2808245875390956e+00    6.8573221926790549e-03
   7.9862816675610773e+01    4.8995593052521942e+00   -6.3987500479023640e-01    1.9107103109927675e-02
   1.0482607133587069e+02    4.8995593052521942e+00   -1.2019951367578750e-01    4.0265425856825722e-02
   1.5036747507818984e+02    9.7991186105043884e+00    4.1402758068328532e-01    5.6272926284562444e-02
   1.9843215186271388e+02    9.7991186105043884e+00    7.1245979485843580e-01    9.9550359035401076e-02
   2.6705047993277083e+02    9.7991186105043884e+00    8.2863900962750137e-01    1.7176185619636591e-01
   2.8882902104461687e+02    9.7991186105043884e+00    7.7973881160765302e-01    1.5243345583554382e-01
   3.5842726097572427e+02    9.7991186105043884e+00    6.7454892619837925e-01    9.7935548141672712e-02
   3.8047527784935914e+02    9.7991186105043884e+00    7.1710767314405388e-01    1.9054564555097264e-01
   4.4977954422215146e+02    9.7991186105043884e+00    6.1034697830905504e-01    1.3099092167783169e-01
   4.7158258313052374e+02    9.7991186105043884e+00    5.5090608449528211e-01    9.9668962744352510e-02
   4.9431653830689390e+02    9.7991186105043884e+00    5.4358552572158003e-01    1.2567902099361347e-01
   5.0636945419781432e+02    4.8995593052521942e+00    5.8765142040567386e-01    2.0086627889732880e-01
   6.2643315497301933e+02    9.7991186105043884e+00    6.7022152649383315e-01    1.6730455157072363e-01
   6.4821169608486537e+02    9.7991186105043884e+00    7.0128583927359911e-01    1.7973618179650536e-01
   6.7025971295850024e+02    9.7991186105043884e+00    6.8471037909458821e-01    2.1177904341516623e-01
   6.9206275186687253e+02    9.7991186105043884e+00    7.3684669349995824e-01    2.8254982266641715e-01
   9.8270460985443265e+02    1.5678589776807021e+02    6.0709939821747594e-01    1.9602836698798734e-01
   1.4213376566571353e+03    3.0377267692563606e+02    4.4295435840079800e-01    8.3437581248226367e-02
   1.8205782466456105e+03    1.6168545707332243e+02    6.9234041626724685e-01    2.6893071509454625e-01
   2.7749144081226332e+03    5.7814799801975892e+02    5.4070002725002475e-01    1.5527554299036964e-01
   3.5299364970619963e+03    7.2023521787207255e+02    5.2936895930359606e-01    2.3664542491919985e-01
