Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.7977874733296881e+02    7.8894486410956279e+00   -3.1658079203965159e+00    3.9163374306533905e-01    1.4200642405755919e+00    7.5536696283797861e-02   -8.0000000000000004e-01    0.0000000000000000e+00    8.6916800159648063e-06    2.5610285982818272e-07    2.7737864096961662e+01    1.1000000000000000e+01    3.5591367076318841e-03
   1.8212664021481282e+03    1.0025271123819347e+02   -3.9102293943993809e+00    2.8088744345123295e+00    1.0480965770754462e+00    1.3717272380293971e-01   -1.0000000000000001e-01    0.0000000000000000e+00    2.3936644260221980e-07    3.9372132180922941e-08 0. 0. 0.
   4.0591999999999998e+03 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
