time_sec	flux	flux_err	band_init	band_norm	source
33484.8	3.1468788321696734e-14	4.627846875304411e-15	r	R	nissim
33484.8	3.4260846845169553e-14	3.586690561692412e-15	i	R	nissim
423	2.3712760857430987e-13	3.9528808138889025e-14	u_swift	R	18084
3931	6.945999323837753e-14	2.5163168241675844e-14	uvw2_swift	R	18084
33480	5.058953424853822e-14	8.85435933454769e-15	r	R	18089
33480	3.513444854826578e-14	4.285912533444326e-15	i	R	18089
1408	1.1459527768534478e-13	2.3184517958827822e-14	J	R	18113
1408	1.2431050934368737e-13	1.8936023398634156e-14	H	R	18113
1408	2.0317265991289126e-13	4.509918147368068e-14	Ks	R	18113
