Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            414.0000              30.0000    6.5765780111599599e-04    6.6629776080333572e-05
            671.5000              30.0000    5.7809601443968247e-04    5.8569073353477251e-05
            928.7000              30.0000    5.9429212497063872e-04    3.2841797453634444e-05
           1306.0000              60.0000    6.3973479996745056e-04    3.5353052550730625e-05
           1477.5000              30.0000    6.2805832377395385e-04    2.3138524407753652e-05
           1735.0000              30.0000    5.8884362193830199e-04    2.7117251700244287e-05
           2112.3000              60.0000    5.7279599824341877e-04    2.6378231297013112e-05
           2695.6000              60.0000    4.8083931970991614e-04    2.2143469631253372e-05
           3278.6000              60.0000    4.2266858819054007e-04    1.9464608369233051e-05
          83520.0000             270.0000    1.2189894593130852e-05    1.0104577338001984e-06
          84760.0000             270.0000    1.1967403939151785e-05    9.9201480139468749e-07
          85990.0000             270.0000    1.0139112668295760e-05    2.2412323543960799e-06
          87230.0000             270.0000    1.0914402096477631e-05    1.0052536115908511e-06
          89360.0000             540.0000    1.2302686300776380e-05    7.9318352107269409e-07
          91830.0000             540.0000    1.0914402096477631e-05    7.0367752811359574e-07
          94300.0000             540.0000    1.1220183244104534e-05    8.2673367751311344e-07
