Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.7080899882750626e+04    5.6823204610914199e+03    5.7978074224315446e-01    1.1207997990340705e-01    2.7861532442448773e+00    1.4383389319573991e+00   -8.0000000000000004e-01    0.0000000000000000e+00    1.3752185737484125e+06    6.1647406799297023e+05    1.6979158856415044e+00    6.0000000000000000e+00    9.4528216134908427e-01
   3.1424111266186438e+05    2.0563489536904939e+06       0.11814659       0.54196595 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
