z=   2.4300001e+00 0.
TotalEnergy(erg)    9.1334989624243963e+49    1.1012406831870883e+49
TotalEnergy(erg)    5.2843993895704168e+49    7.8932993081441448e+48
Energy1(erg)    3.7032361202449196e+49    2.4458156072141253e+48
Energy2(erg)   -3.6284907042152003e+49    2.5273573959628920e+48
Energy3(erg)    9.0587535463906676e+49    1.0940341681233284e+49
T_min_T_max    1.2069970610566335e+02    2.7492710835178877e+04
Interval1    1.2069970610566335e+02    0.0000000000000000e+00
Interval2    0.0000000000000000e+00    1.6309980154652203e+03
Interval3    1.6309980154652203e+03    2.7492710835178877e+04
