0.0019761	16.996	0.077	0.072	0.578	0.55185
0.0023776	17.288	0.077	0.071	0.578	0.55185
0.0028953	17.372	0.071	0.067	0.578	0.55185
0.0033667	17.456	0.097	0.089	0.578	0.55185
0.0039747	17.904079	0.1641903	0.1420081	0.578	0.55185
0.0047776	17.995134	0.1488468	0.1310402	0.578	0.55185
0.0058129	18.176954	0.14675	0.1285085	0.578	0.55185
0.0064766	17.743926	0.4132088	0.298079	0.578	0.55185
0.0067165	17.953705	0.4053705	0.2946411	0.578	0.55185
0.0069972	17.903	0.166	0.144	0.578	0.55185
0.0075721	18.235	0.701	0.422	0.578	0.55185
0.0084297	17.107171	0.1938831	0.163677	0.578	0.55185
0.008723	17.076216	0.216501	0.1810059	0.578	0.55185
0.0090062	16.952	0.102	0.093	0.578	0.55185
0.0096045	17.188018	0.3245211	0.2501171	0.578	0.55185
0.0109167	17.012	0.055	0.052	0.578	0.55185
0.0132377	17.294879	0.2384966	0.1954668	0.578	0.55185
0.0140968	17.143546	0.1355526	0.1204018	0.578	0.55185
0.0143839	17.268123	0.1700079	0.1467637	0.578	0.55185
0.014666	17.156	0.078	0.073	0.578	0.55185
0.0158113	17.346706	0.2156152	0.1798006	0.578	0.55185
0.0171303	17.938697	0.3113702	0.2417877	0.578	0.55185
0.0172405	17.405131	0.2579357	0.2075194	0.578	0.55185
0.0174156	17.410717	0.268988	0.2152146	0.578	0.55185
0.0176964	17.213	0.116	0.105	0.578	0.55185
0.071405	17.73368	0.1211446	0.1086601	0.578	0.55185
0.0737756	17.928952	0.1011338	0.0928698	0.578	0.55185
0.076151	17.870033	0.117368	0.1053834	0.578	0.55185
0.0785341	17.905	0.065	0.061	0.578	0.55185
0.0809162	17.924289	0.1418991	0.1256956	0.578	0.55185
0.0832851	17.931045	0.161307	0.1396876	0.578	0.55185
0.0850311	17.987851	0.26316	0.2119572	0.578	0.55185
0.1233216	18.02826	0.2015448	0.16968	0.578	0.55185
0.145078	18.338965	0.1052922	0.0954539	0.578	0.55185
0.1514503	18.425326	0.1800493	0.1542915	0.578	0.55185
0.1921804	18.363618	0.1159172	0.1049677	0.578	0.55185
0.2143541	18.795457	0.0779796	0.0734833	0.578	0.55185
0.3418342	19.447	0.23	0.23	0.578	0.55185
0.3418342	19.466	0.12	0.12	0.578	0.55185
0.3418378	19.432	0.05	0.05	0.578	0.55185
0.3418378	19.472	0.05	0.05	0.578	0.55185
0.3418378	19.53	0.06	0.06	0.578	0.55185
0.3556096	19.52	0.03	0.03	0.578	0.55185
0.3556096	19.542	0.05	0.05	0.578	0.55185
0.3556096	19.562	0.03	0.03	0.578	0.55185
0.3556096	19.567	0.04	0.04	0.578	0.55185
0.3565832	19.521	0.08	0.08	0.578	0.55185
0.3565832	19.526	0.11	0.11	0.578	0.55185
0.3565832	19.557	0.2	0.2	0.578	0.55185
0.3754478	19.591	0.07	0.07	0.578	0.55185
0.3754787	19.572	0.06	0.06	0.578	0.55185
0.3754787	19.58	0.03	0.03	0.578	0.55185
0.3754787	19.597	0.03	0.03	0.578	0.55185
0.3754787	19.602	0.02	0.02	0.578	0.55185
0.4455555	19.68	0.03	0.03	0.578	0.55185
0.4455555	19.732	0.04	0.04	0.578	0.55185
0.4455555	19.762	0.06	0.06	0.578	0.55185
0.4455555	19.787	0.04	0.04	0.578	0.55185
0.4465303	19.756	0.12	0.12	0.578	0.55185
0.4635606	19.674155	0.1686602	0.1460765	0.578	0.55185
0.474103	20.147718	0.5372917	0.3500091	0.578	0.55185
0.4831811	19.705811	0.2476838	0.1995397	0.578	0.55185
0.4833333	19.75	0.2	0.2	0.578	0.55185
0.5667984	19.800283	0.1369514	0.1188045	0.578	0.55185
0.5759547	19.785508	0.1138831	0.1026411	0.578	0.55185
0.6637664	20.192801	0.2368144	0.194375	0.578	0.55185
0.7501826	20.103539	0.4146229	0.2918044	0.578	0.55185
0.768974	20.131071	0.1748396	0.1464875	0.578	0.55185
0.7771719	20.188303	0.1670948	0.1439337	0.578	0.55185
0.8671161	20.091156	0.1819902	0.1500752	0.578	0.55185
0.8706323	20.257799	0.230271	0.1897194	0.578	0.55185
0.8811643	20.489591	0.8278172	0.4553377	0.578	0.55185
0.9469038	20.578338	0.9016176	0.4835339	0.578	0.55185
1.3525778	20.892	0.09	0.09	0.578	0.55185
1.3525778	20.92	0.05	0.05	0.578	0.55185
1.3525778	20.922	0.04	0.04	0.578	0.55185
1.3525778	21.017	0.07	0.07	0.578	0.55185
1.3535606	21.086	0.21	0.21	0.578	0.55185
1.4638025	21.218775	0.2770749	0.2185235	0.578	0.55185
1.469391	21.212059	0.4688213	0.3059693	0.578	0.55185
1.7313791	21.323582	1.1192161	0.5336505	0.578	0.55185
2.380935	21.496	0.3	0.3	0.578	0.55185
2.3809392	21.502	0.07	0.07	0.578	0.55185
2.3809392	21.522	0.17	0.17	0.578	0.55185
2.5359996	21.589348	0.4711808	0.3247642	0.578	0.55185
2.5403718	21.947976	1.4187661	0.5655785	0.578	0.55185
3.3869415	21.882	0.07	0.07	0.578	0.55185
3.3869415	22.122	0.17	0.17	0.578	0.55185
3.4636937	21.734702	0.8027195	0.4384315	0.578	0.55185
3.4656141	21.698415	1.3800192	0.5868402	0.578	0.55185
3.4703741	21.890634	0.3312806	0.2478143	0.578	0.55185
3.476111	22.020704	0.7977944	0.3982299	0.578	0.55185
4.1758875	22.225603	3.7842131	0.7036409	0.578	0.55185
5.3988454	22.402	0.05	0.05	0.578	0.55185
5.9597316	22.426402	4.8099197	0.7201447	0.578	0.55185
6.4448705	22.752	0.1	0.1	0.578	0.55185
7.1437699	22.611511	0.7158585	0.4185986	0.578	0.55185
9.3946809	22.932	0.06	0.06	0.578	0.55185
10.37992	22.832	0.12	0.12	0.578	0.55185
12.379933	23.152	0.07	0.07	0.578	0.55185
14.389942	23.072	0.17	0.17	0.578	0.55185
16.409816	23.432	0.19	0.19	0.578	0.55185
