Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
       776131.2            -9.0            -9.0    -0.001    -9.000 AB   22.000   0.0300  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
      1473206.4            -9.0            -9.0    -0.001    -9.000 AB   23.400   0.0500  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
      2257200.0            -9.0            -9.0    -0.001    -9.000 AB   24.080   0.1000  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
       789609.6            -9.0            -9.0    -0.001    -9.000 AB   21.140   0.0200  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
      1425600.0            -9.0            -9.0    -0.001    -9.000 AB   22.160   0.0400  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
      2349907.2            -9.0            -9.0    -0.001    -9.000 AB   22.850   0.0500  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
       788313.6            -9.0            -9.0    -0.001    -9.000 AB   20.380   0.3000  -9.0000  -9.0000  -9.0000 HST cano11 0 NNN  0.000  0.000 0 1
      1422144.0            -9.0            -9.0    -0.001    -9.000 AB   22.100 100.0000  -9.0000  -9.0000  -9.0000 HST cano11 1 NNN  0.000  0.000 0 1
      2343772.8            -9.0            -9.0    -0.001    -9.000 AB   21.700 100.0000  -9.0000  -9.0000  -9.0000 HST cano11 1 NNN  0.000  0.000 0 1
