Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            120.0000               4.5000    3.4132694948506203e+45    9.7455861675009160e+44
            440.0000             195.0000    2.5892296856641231e+45    1.4308612435630017e+44
            773.0000               9.5000    2.6131875333305917e+45    6.2577703059708655e+44
           1164.0000             196.5000    2.7112563231802894e+45    1.4982956574625976e+44
           1513.0000               9.5000    2.4053073429938278e+45    7.0891839891026176e+44
           1671.0000               9.5000    3.1417424409327286e+45    6.9447643380229839e+44
           1829.0000               9.5000    2.1936663657820400e+45    6.8695009208375404e+44
           6838.0000              98.5000    1.3218146873731979e+45    1.9478981647774406e+44
          13613.0000              67.0000    1.0213405421027555e+45    2.3517235748174837e+44
          19128.0000             105.5000    2.6863993754308537e+45    2.2268388001564644e+44
          24911.0000             105.5000    1.8585342779773859e+45    1.8829507164534666e+44
          30692.0000             105.5000    2.2344496690628885e+45    2.0580042588575282e+44
          36475.0000             105.5000    1.4762862471350295e+45    1.7676228978217066e+44
          42273.0000             103.5000    1.6488098553444907e+45    1.9741930537638085e+44
          48259.0000              73.5000    2.3614055356668768e+45    2.3924284302467042e+44
          54265.0000              41.5000    1.2976888500260381e+45    3.1075606509313189e+44
          63099.0000              34.5000    1.1096105367499716e+45    3.5769618563027270e+44
          91349.0000             111.5000    7.7476602851732247e+44    1.5698889880773570e+44
         100080.0000             105.5000    9.5757008748867499e+44    1.9403002717318177e+44
         105860.0000             105.5000    6.5038507815886016e+44    1.6772750722405360e+44
         111650.0000             105.5000    9.2293384196905882e+44    1.6151016633120467e+44
         117430.0000             105.5000    5.6126836900634197e+44    1.6542313175650208e+44
         123210.0000             105.5000    1.0026989760570652e+45    1.8470398251959409e+44
         128990.0000             105.5000    6.2111292727446073e+44    1.5445786412659144e+44
         135120.0000              55.5000    7.1313305827680973e+44    2.4959153868025462e+44
         158090.0000              78.0000    4.1416230185166863e+44    2.1361624923008727e+44
         226950.0000             470.5000    2.7112562301538556e+44    7.2417620959290612e+43
         319820.0000             687.0000    1.8757310198199886e+44    5.8738813562942773e+43
         576790.0000            2765.5000    8.8139494562218301e+43    3.2471790740074181e+43
