Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9019.3000               0.0010    1.9708893561748722e+46    1.2706793629915015e+45
          11854.1000               0.0010    2.0637745113165785e+46    1.1404839748462268e+45
          13256.4000               0.0010    1.8821847217239639e+46    1.0401337457439416e+45
          14661.2000               0.0010    1.8821847217239639e+46    1.0401337457439416e+45
          16060.0000               0.0010    1.7324561189312503e+46    9.5739065965346212e+44
          17462.3000               0.0010    1.4813655553752358e+46    9.5507169611744593e+44
          18864.6000               0.0010    1.6093934992913079e+46    7.4115311738219162e+44
          23957.0000               0.0010    1.9171771488013059e+46    1.0594712761300618e+45
          24643.0000               0.0010    1.3635222893708088e+46    1.0046803801131630e+45
          27466.1000             150.0000    1.2435471059028588e+46    2.1761635642979502e+45
          28878.3000               0.0010    9.2610928675679804e+45    7.6768037984095681e+44
          31423.2000             150.0000    1.1659025191970551e+46    2.6845898378710898e+45
          33037.6000               0.0010    9.0920588703562508e+45    6.6992767431003253e+44
          57888.0000               0.0010    7.1558666280391155e+45    3.2953984599029426e+44
         317520.0000               0.0010    1.9349165044242586e+45    1.9603364121151965e+44
         404784.0000               0.0010    1.4409941813545482e+45    6.6360236331935747e+43
