Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            214.0000              25.0000    2.9237191853303943e-04    5.1164054285949230e-05
            264.0000              25.0000    2.9780751840835902e-04    6.0343991154417853e-05
            314.0000              25.0000    2.8969143663236223e-04    6.9372077087079015e-05
            364.0000              25.0000    3.5804338872683132e-04    7.5847136180008643e-05
            414.0000              25.0000    4.1108881426602407e-04    6.4366556195516090e-05
            464.0000              25.0000    2.7921301436831318e-04    6.1719527343599963e-05
            514.0000              25.0000    3.8542125335775502e-04    6.3897498579810482e-05
            557.0000              18.0000    4.1108881426602407e-04    7.5725360230018935e-05
            733.0000              10.0000    2.9237191853303943e-04    9.1556728722224926e-05
           1010.0000              25.0000    4.1108881426602407e-04    6.4366556195516090e-05
           1060.0000              25.0000    4.1108881426602407e-04    6.4366556195516090e-05
           1110.0000              25.0000    3.9621933025924195e-04    6.2038354977903996e-05
           1160.0000              25.0000    2.9780751840835902e-04    5.7601082465580683e-05
           1210.0000              25.0000    4.1489257228876920e-04    8.0247340290423978e-05
           1260.0000              25.0000    2.8969143663236223e-04    6.9372077087079015e-05
           1310.0000              25.0000    2.0793885841752230e-04    5.5540443813874452e-05
           1360.0000              25.5000    2.8440397194625972e-04    5.7628064123866276e-05
