   2.2800000000000000e+02    3.0000000000000000e+01    1.6899999999999999e+01    1.0000000000000001e-01
   3.3600000000000000e+02    3.0000000000000000e+01    1.6920000000000002e+01    1.0000000000000001e-01
   5.5900000000000000e+02    3.0000000000000000e+01    1.6859999999999999e+01    1.0000000000000001e-01
   7.6800000000000000e+02    3.0000000000000000e+01    1.6879999999999999e+01    1.0000000000000001e-01
   8.7100000000000000e+02    3.0000000000000000e+01    1.6850000000000001e+01    1.0000000000000001e-01
   9.7200000000000000e+02    3.0000000000000000e+01    1.6920000000000002e+01    1.0000000000000001e-01
   1.1300000000000000e+03    6.0000000000000000e+01    1.6930000000000000e+01    1.0000000000000001e-01
   1.3170000000000000e+03    6.0000000000000000e+01    1.7039999999999999e+01    1.0000000000000001e-01
   1.5040000000000000e+03    6.0000000000000000e+01    1.7000000000000000e+01    1.0000000000000001e-01
   2.9200000000000000e+03    6.0000000000000000e+02    1.7480000000000000e+01    1.0000000000000001e-01
   4.7360000000000000e+03    6.0000000000000000e+02    1.8020000000000000e+01    1.0000000000000001e-01
   6.0340000000000000e+03    4.7500000000000000e+02    1.8340000000000000e+01    1.0000000000000001e-01
   8.5868000000000000e+04    4.9800000000000000e+03    2.1609999999999999e+01    1.1000000000000000e-01
