Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            103.0000              20.0000    1.8818742848634669e+45    6.8810831703341803e+44
            128.0000               5.0000    7.5611981050085718e+45    1.3928242034379119e+45
            138.0000               5.0000    9.0072168371908717e+45    3.6502195515700140e+45
            148.0000               5.0000    9.6959556075026526e+45    3.4828191039532557e+45
            158.0000               5.0000    8.7617451687270456e+45    3.4700422759245271e+45
            168.0000               5.0000    1.0246855663005158e+46    3.5863271823968762e+45
            178.0000               5.0000    1.1983691485712905e+46    3.5319641815552917e+45
            688.0000               5.0000    1.5652749013291077e+46    2.0183401044771588e+45
            838.0000               5.0000    1.8992871186594193e+46    2.0991697596663042e+45
            848.0000               5.0000    1.3632974445231690e+46    1.8834650780665902e+45
