time_sec	flux	flux_err	band	source
354.2	1.9214450680571044e-12	2.1247559000626633e-13	r	Li_Liang
432.9	1.8181427269186613e-12	1.8431601104080403e-13	r	Li_Liang
3312	8.543345559824993e-13	3.946040797996684e-14	r	Li_Liang
511.1	1.7849578822691335e-12	2.138149201002966e-13	r	Li_Liang
339	1.8690803555924883e-12	5.206954145584044e-14	r	Li_Liang
317	1.9214450680571044e-12	7.111687533416482e-14	r	Li_Liang
295	1.8349657944419863e-12	8.475426678099628e-14	r	Li_Liang
2172	1.2773696130355569e-12	4.706003566750793e-14	R	Li_Liang
1927	1.2540549900738912e-12	1.155027330375575e-14	R	Li_Liang
11798	1.9512664646978185e-13	8.985914148144779e-15	R	Li_Liang
33840	9.60100245280703e-14	1.768570010050619e-14	R	Li_Liang
49680	5.2761432778247534e-14	4.859507544008008e-15	R	Li_Liang
66902	3.518168052994507e-14	9.072987071089803e-15	R	Li_Liang
56505	4.2689058895655915e-14	3.931807625883287e-15	R	Li_Liang
1609	1.4398477784095742e-12	1.3261488122985916e-14	R	Li_Liang
1238	1.6229927531032372e-12	2.989663135466303e-14	R	Li_Liang
228	1.642963718332073e-12	4.577029938074293e-14	r	Li_Liang
246.2	1.8014738942054516e-12	1.9920904058903536e-13	r	Li_Liang
207	1.5122652509447528e-12	4.212925246401922e-14	r	Li_Liang
186	1.4442021027500896e-12	6.670548882867839e-14	r	Li_Liang
167.6	1.4984007197873434e-12	1.7948906994504154e-13	r	Li_Liang
528.7	2.5722701658070374e-12	6.870530289171104e-13	R	Li_Liang
89.4	1.147170506862575e-12	2.0079213209696703e-13	r	Li_Liang
590.5	1.8014738942054516e-12	2.1579332519748027e-13	r	Li_Liang
609	1.851944523892573e-12	6.854450851651573e-14	r	Li_Liang
663.6	1.7849578822691335e-12	1.3167327600319412e-13	r	Li_Liang
31494	7.649410594181852e-14	4.235942905035751e-15	r	Li_Liang
31271	7.10604532067328e-14	3.935048575097168e-15	r	Li_Liang
31717	7.305130404877502e-14	4.0452940691192486e-15	r	Li_Liang
31940	8.009916208930836e-14	4.4355767437766085e-15	r	Li_Liang
32163	7.509793116153326e-14	4.849084434074575e-15	r	Li_Liang
85843	2.0119999842741958e-14	3.7745098734480446e-16	r	Li_Liang
32385	8.622396163003776e-14	5.5674938539268685e-15	r	Li_Liang
31050	7.171796748481219e-14	3.9714591312687575e-15	r	Li_Liang
30828	7.238156566760075e-14	4.0082065901686075e-15	r	Li_Liang
30605	7.305130404877502e-14	4.0452940691192486e-15	r	Li_Liang
4579	5.7494721283325e-13	2.12800511128495e-14	r	Li_Liang
3659	7.579280376316538e-13	2.1114643497226745e-14	r	Li_Liang
4688	5.7494721283325e-13	2.12800511128495e-14	r	Li_Liang
4699	5.7494721283325e-13	1.078600372024053e-14	r	Li_Liang
6006	4.203663782422477e-13	7.88606887446539e-15	r	Li_Liang
30383	8.08403105109582e-14	4.476618630071142e-15	r	Li_Liang
6786	3.528807542124447e-13	6.6200392710497486e-15	r	Li_Liang
116557	7.93648085572302e-15	1.462225547464362e-15	r	Li_Liang
2967	9.54174866885776e-13	2.658176125963325e-14	r	Li_Liang
1099.9	1.6581658744459272e-12	9.182270823027864e-14	r	Li_Liang
1204	1.7523787292950294e-12	8.093969640953425e-14	r	Li_Liang
971.1	1.736312824536116e-12	8.019763681248922e-14	r	Li_Liang
871.8	1.8181427269186613e-12	1.5084971093413568e-13	r	Li_Liang
864	1.7685932900404065e-12	6.545949744575574e-14	r	Li_Liang
732.7	1.6889934796758455e-12	1.4013431091328156e-13	r	Li_Liang
802.7	1.7046215439275507e-12	1.5711814690672623e-13	r	Li_Liang
1403.1	1.4442021027500896e-12	1.4640741168146283e-13	r	Li_Liang
1471.4	1.5546333250615291e-12	1.4329345303844824e-13	r	Li_Liang
1540.5	1.4846632994156146e-12	1.505092053750559e-13	r	Li_Liang
2622	1.0656828407806324e-12	2.968819221216149e-14	r	Li_Liang
2890	9.99143742948762e-13	1.8743926203927777e-14	r	Li_Liang
2268	1.1902219986582717e-12	4.405271371309648e-14	r	Li_Liang
1918	1.3540290218609518e-12	5.011556913458669e-14	r	Li_Liang
1769.5	1.3416152091717346e-12	8.662829090882693e-14	r	Li_Liang
1559	1.5403803610658295e-12	4.2912493745007834e-14	r	Li_Liang
1640.7	1.5403803610658295e-12	8.530020948903044e-14	r	Li_Liang
