Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.4000               0.0010    1.5374984360166548e+46    2.6905680217037897e+45
            103.0000               0.0010    3.4719852623345833e+45    1.2608908406183044e+45
            120.9000               0.0010    1.4852702508187100e+46    8.6259059855993116e+45
            128.0000               0.0010    1.3433397991760573e+46    2.5729581144508107e+45
            138.0000               0.0010    1.5926615039416509e+46    6.3689602682507109e+45
            148.0000               0.0010    1.7110184136673392e+46    6.0869153266857835e+45
            158.0000               0.0010    1.5504190029124968e+46    6.0634047297541637e+45
            167.6000               0.0010    2.0082357056661653e+46    2.4045495407463220e+45
            168.0000               0.0010    1.8055249064488025e+46    6.2635167535137894e+45
            178.0000               0.0010    2.1026059289025295e+46    6.1854641797729796e+45
            186.0000               0.0010    1.9355958583364157e+46    8.9137485955411399e+44
            194.1000               0.0010    1.8600965356620302e+46    8.4477320112980304e+45
            207.0000               0.0010    2.0268176821439926e+46    5.6003043785668959e+44
            214.0000               0.0010    2.0855753476124040e+46    4.1975891027145087e+45
            228.0000               0.0010    2.0906468800512303e+46    2.1928119786070846e+45
            228.0000               0.0010    1.8372196586856406e+46    2.0116219993702014e+45
            228.0000               0.0010    2.2019866670012817e+46    6.0843141844452814e+44
            228.0000               0.0010    2.3518557741297017e+46    2.3995637495064739e+45
            246.2000               0.0010    2.4144303718785907e+46    2.6685271403539985e+45
            249.3000               0.0010    2.7578020268874255e+46    1.1028695779484074e+46
            264.0000               0.0010    2.1239734552267031e+46    4.7833747248930028e+45
            295.0000               0.0010    2.4593179845268901e+46    1.1325578186247352e+45
            314.0000               0.0010    2.0666393035456479e+46    5.3385459163912469e+45
            317.0000               0.0010    2.5752220721002868e+46    9.4874690001122376e+44
            332.7000               0.0010    2.2649023645529173e+46    6.1898451510831433e+45
            336.0000               0.0010    2.3075753192507333e+46    2.3547540163715342e+45
            336.0000               0.0010    2.3671854647843582e+46    2.5835938336331280e+45
            336.0000               0.0010    2.2582929833904883e+46    2.3669044305316166e+45
            339.0000               0.0010    2.5050401202133019e+46    6.9216818450469910e+44
            354.2000               0.0010    2.5752220721002868e+46    2.8462407000336713e+45
            364.0000               0.0010    2.5490449032445503e+46    5.9359685498449716e+45
            414.0000               0.0010    2.9227999202903542e+46    5.3961724842624831e+45
            429.0000               0.0010    2.4875412188374036e+46    5.8167755021015878e+45
            432.9000               0.0010    2.4367708213841076e+46    2.4687838251503789e+45
            438.0000               0.0010    2.5184137733415962e+46    9.2097406197740159e+44
            448.0000               0.0010    2.1683564935238541e+46    2.3692097273515062e+45
            448.0000               0.0010    2.3698315961179403e+46    2.4826658860345158e+45
            464.0000               0.0010    1.9925952208614107e+46    4.8176465854831648e+45
            511.1000               0.0010    2.3922947408482993e+46    2.8644004307893008e+45
            514.0000               0.0010    2.7420103289770388e+46    5.2799881281701294e+45
            523.0000               0.0010    2.4471325045905476e+46    1.0253192262661034e+45
            557.0000               0.0010    2.9227999202903542e+46    6.0834474539846645e+45
            559.0000               0.0010    2.4854205552857310e+46    2.7109742304734004e+45
            559.0000               0.0010    2.2582929833904883e+46    2.3669044305316166e+45
            559.0000               0.0010    2.4429843546122753e+46    2.4917610208678362e+45
            590.5000               0.0010    2.4144303718785907e+46    2.8909044020501650e+45
            609.0000               0.0010    2.4820737740047138e+46    9.1442979780208460e+44
            626.4000               0.0010    3.1153029564319612e+46    7.7269234213282907e+45
            663.6000               0.0010    2.3922947408482993e+46    1.7627079574088004e+45
            667.0000               0.0010    2.4393823976174072e+46    2.5548247363508172e+45
            667.0000               0.0010    2.1473215610528046e+46    2.3465154928518639e+45
            688.0000               0.0010    2.7265275251216994e+46    3.8487160738748035e+45
            695.0000               0.0010    2.3853707279701170e+46    1.0436403471213177e+45
            723.0000               0.0010    3.0288926898753804e+46    7.5167305625395859e+45
            732.7000               0.0010    2.2636781828665481e+46    1.8764322441321450e+45
            733.0000               0.0010    2.0855753476124040e+46    6.8110796625682648e+45
            768.0000               0.0010    2.3969859341809966e+46    2.4452265698356690e+45
            768.0000               0.0010    2.3903741605537041e+46    2.6085821075185210e+45
            768.0000               0.0010    2.3022638022821923e+46    2.4125461905040364e+45
