#Time Err_time Residuals Err_residuals
   8.9400000000000006e+01    1.5000000000000000e+01    7.8354407326601067e-02    1.0524899245112136e-01
   1.6759999999999999e+02    1.5000000000000000e+01    1.1520230393665256e-02    6.1221354696857397e-02
   1.8600000000000000e+02    5.0000000000000000e+00    3.5537166229895528e-02    2.9303374781088232e-02
   2.0700000000000000e+02    5.0000000000000000e+00    2.3694143636003740e-02    1.9445563851339227e-02
   2.2800000000000000e+02    5.0000000000000000e+00   -5.0242961360866542e-03    1.7726918917498485e-02
   2.4619999999999999e+02    1.5000000000000000e+01   -3.9311713744201122e-02    4.8956232571688928e-02
   2.9500000000000000e+02    5.0000000000000000e+00   -3.4218880319454928e-02    2.3092561169115820e-02
   3.1700000000000000e+02    5.0000000000000000e+00   -4.9196896397209748e-02    1.8599888584317072e-02
   3.3900000000000000e+02    5.0000000000000000e+00   -3.2636659561222289e-02    1.5524509443741634e-02
   3.5419999999999999e+02    1.5000000000000000e+01   -4.1731604900138955e-02    4.7872217043682309e-02
   4.3289999999999998e+02    1.5000000000000000e+01   -5.4451700591722158e-03    4.8179185395370486e-02
   5.1110000000000002e+02    1.5000000000000000e+01    1.0962356742272885e-02    5.8553865020890716e-02
   5.9050000000000000e+02    1.5000000000000000e+01    1.2332624742963448e-02    5.9091582963846673e-02
   6.0900000000000000e+02    1.5000000000000000e+01    1.1779434391983572e-03    2.1569100589704428e-02
   6.6360000000000002e+02    1.5000000000000000e+01    1.8854672516657626e-02    3.9376328109314809e-02
   7.3270000000000005e+02    1.5000000000000000e+01    4.3350949731082306e-02    4.6283039207394190e-02
   8.0270000000000005e+02    1.5000000000000000e+01    3.8173792472706948e-02    5.0223106756151548e-02
   8.6400000000000000e+02    1.5000000000000000e+01    1.9885584427008860e-02    2.3067019367646335e-02
   8.7179999999999995e+02    1.5000000000000000e+01    7.5159331312567648e-03    4.2769477878290413e-02
   9.7110000000000002e+02    3.0000000000000000e+01    2.1390308435854401e-02    2.7294424281786127e-02
   1.0999000000000001e+03    3.0000000000000000e+01    2.9996650903791597e-02    3.1894019864082454e-02
   1.2040000000000000e+03    3.0000000000000000e+01   -5.5392494797393381e-03    2.5185166653603989e-02
   1.4030999999999999e+03    1.5000000000000000e+01    5.2102998770261727e-02    5.5168877525158505e-02
   1.4714000000000001e+03    1.5000000000000000e+01    1.0102467308133269e-02    4.5785154192022642e-02
   1.5405000000000000e+03    1.5000000000000000e+01    1.9624726509848454e-02    5.0781873588411020e-02
   1.5590000000000000e+03    3.0000000000000000e+01    7.6760599304116859e-04    1.6517190123043698e-02
   1.6407000000000000e+03    3.0000000000000000e+01   -1.2065156999205472e-02    2.7502431829985335e-02
   1.7695000000000000e+03    3.0000000000000000e+01    2.7176766823441962e-02    3.4052411510537728e-02
   1.9180000000000000e+03    3.0000000000000000e+01   -1.1888077434143256e-03    1.9667918333735598e-02
   2.2680000000000000e+03    3.0000000000000000e+01   -2.5526224224146498e-03    1.9250298878044449e-02
   2.6220000000000000e+03    3.0000000000000000e+01   -1.0380781186400009e-02    1.4889290546409259e-02
   2.8900000000000000e+03    7.3800000000000000e+02   -2.2438047691549185e-02    1.0670943135598800e-02
   2.9670000000000000e+03    3.0000000000000000e+01   -1.3565036170529119e-02    1.4769520461897070e-02
   3.3120000000000000e+03    3.0000000000000000e+01   -1.3316068380003036e-02    2.2550838722244823e-02
   3.6590000000000000e+03    3.0000000000000000e+01   -5.9933792350215761e-03    1.5057309594367425e-02
   4.5790000000000000e+03    1.5000000000000000e+02    9.8151035370904905e-03    1.9699633690942707e-02
   4.6880000000000000e+03    1.5000000000000000e+01   -1.3344093714485626e-03    1.9196123502121243e-02
   4.6990000000000000e+03    7.0700000000000000e+02   -2.4470205493631928e-03    1.1191507814812670e-02
   6.0060000000000000e+03    2.2950000000000000e+02    1.5538031066330697e-02    1.1592752222464470e-02
   6.7860000000000000e+03    2.2950000000000000e+02    3.1994135072963253e-02    1.1998258318468132e-02
   3.0383000000000000e+04    1.0000000000000000e+02   -7.1696701413698827e-02    2.3986433060624673e-02
   3.0605000000000000e+04    1.0000000000000000e+02   -3.1323714529089754e-02    2.6335535478553038e-02
   3.0828000000000000e+04    1.0000000000000000e+02   -3.0940698453604299e-02    2.6371129469639182e-02
   3.1050000000000000e+04    1.0000000000000000e+02   -3.0515589936605390e-02    2.6409224077708036e-02
   3.1271000000000000e+04    1.0000000000000000e+02   -3.0049102599928140e-02    2.6449787280138120e-02
   3.1494000000000000e+04    1.0000000000000000e+02   -6.5589392362878890e-02    2.4382762721488999e-02
   3.1717000000000000e+04    1.0000000000000000e+02   -4.9104722520431396e-02    2.5337732777578680e-02
   3.1940000000000000e+04    1.0000000000000000e+02   -9.2595443959699653e-02    2.2933817480708028e-02
   3.2163000000000000e+04    1.0000000000000000e+02   -6.8061896719043266e-02    2.7697526006127647e-02
   3.2385000000000000e+04    1.0000000000000000e+02   -1.3148903361636313e-01    2.3943426523903362e-02
   8.5843000000000000e+04    5.7610000000000000e+03    1.4732474675835706e-02    1.5014034205097376e-02
   1.1655700000000000e+05    2.0000000000000000e+03    2.6630138965897532e-01    1.6107761069155491e-01
