time_sec	flux	flux_err	band	source
5040	4.81049803463124e-13	2.2171644768173835e-14	r'	16153
5220	4.576120707459643e-13	2.2076973390402126e-14	i'	16153
5280	4.0217410603926816e-13	4.227394621938299e-14	z'	16153
3202.5	3.6227144114675367e-13	6.358609466724397e-14	v_swift	16157
4022.5	2.790641860734331e-13	4.202956353029042e-14	b_swift	16157
18772.9	1.9901023004994883e-13	5.517420275512888e-14	g'	16160
18772.9	1.2584742952761293e-13	2.3182973731689483e-14	Rc	16160
18772.9	1.4236988359691161e-13	3.941875972908594e-14	Ic	16160
8280	2.3979733342151564e-13	6.625974821513125e-14	Rc	16164
8280	4.66098630678054e-13	1.3100452621706007e-13	J	16163
21750	1.235504550730867e-13	9.106038383973273e-15	Rc	16164
21768	1.1205161746433056e-13	1.5606842767423657e-14	Ic	16164
4560	4.899931870326636e-13	3.16044783006576e-14	r'	16165
160	2.952500919576585e-14	1.904358136294035e-15	r'	16165
300	3.0916480010351596e-14	1.99410777022648e-15	r'	16165
6336	2.962724415573184e-13	5.888814862979172e-14	H	16167
6840	2.4642868326351083e-13	4.898102857757015e-14	H	16167
16740	1.5548598759569535e-13	3.09049397212121e-14	H	16167
17748	1.5548598759569535e-13	3.09049397212121e-14	H	16167
18792	9.972332033924403e-14	1.988013993702563e-14	Ks	16167
6336	2.746608312705324e-13	5.4754452040935337e-14	Ks	16167
6840	2.746608312705324e-13	5.4754452040935337e-14	Ks	16167
16740	1.7329926873117746e-13	4.967277968338885e-14	Ks	16167
18792	1.4414405328917932e-13	4.131601855060764e-14	Ks	16167
54216	4.428528175521345e-14	1.2265198758084356e-15	r	16169
55188	4.2915156619866266e-14	1.3362989622387287e-15	i	16169
56808	3.374977699408898e-14	2.3727195134876528e-15	z	16169
85536	2.952972565090895e-14	2.176549549907026e-15	r	16170
85536	2.6829384024932162e-14	1.7721208705751138e-15	i	16170
99594	2.5838714750686126e-14	4.57933356462941e-15	Z	16170
99594	1.620973205342483e-14	2.611657904440307e-15	Y	16170
99594	1.572091527109851e-14	3.006888382994369e-15	J	16170
99594	5.491503395728071e-15	1.3774822205240532e-15	H	16170
19710	1.389553913637271e-13	2.9604882448956247e-14	g'	16173
19710	1.6137800763190737e-13	2.2296940501059098e-14	Rc	16173
19710	1.162567371576131e-13	2.3646378502176004e-14	Ic	16173
162162	1.4133815314556724e-14	1.4322000317316705e-15	r	16174
162162	1.1929183024421037e-14	1.329538614117317e-15	i	16174
157950	1.1919853218544011e-14	3.857008560726254e-15	Z	16174
157950	7.902706192986684e-15	2.1320461829857276e-15	Y	16174
157950	3.3395754245831657e-15	1.1050512553656312e-15	H	16174
57708	1.3941315278965011e-14	1.2312136378680272e-15	B	16185
62748	4.205758674816429e-14	2.3253247178159294e-15	Rc	16185
204571	1.243788557030443e-14	1.145571596101949e-15	R	16247
288634	5.79090655436361e-15	9.600519677039396e-16	R	16247
25173	9.093824256343983e-14	1.1726010335740578e-14	R	16318
38945	7.357775913656809e-14	1.355352410910145e-14	R	16318
114292	1.899969183344603e-14	1.7499362874869417e-15	R	16318
