time_sec	flux	flux_err	band	source
368.0	6.338725171931919e-12	8.197730459891581e-13	v	manual
378.431608974934	6.051169311814556e-12	7.913401698292639e-13	v	uvot
454.45966899395	5.557520573933737e-12	5.20847377887542e-13	u	uvot
554.473568975925	4.285864340446927e-12	6.60541893478923e-13	v	uvot
628.03494900465	3.883017470647676e-12	4.192672298669217e-13	u	uvot
653.835268974304	4.319653009071721e-12	4.644412086487854e-13	b	uvot
727.762058973312	4.116301770063496e-12	6.547963099460415e-13	v	uvot
826.417658984661	3.0664290678981776e-12	3.915738523558626e-13	b	uvot
1053.96125900745	2.018960751714557e-12	4.834390486683882e-13	v	uvot
1127.70441895723	2.158410525391111e-12	3.047994992481432e-13	u	uvot
1152.47344899178	2.5596828864441257e-12	3.6011557751055774e-13	b	uvot
1226.46090900898	1.332069780462326e-12	4.1558985296567626e-13	v	uvot
1300.17663896084	2.1329043734088882e-12	3.030729570143646e-13	u	uvot
1324.85175895691	2.561000280442167e-12	3.578210172306801e-13	b	uvot
1400.00796896219	2.4976692170648493e-12	5.269810189352222e-13	v	uvot
1475.77087897062	2.589938624531313e-12	3.3494547638200294e-13	u	uvot
1574.8245189786	2.0993531586577535e-12	4.91380387744522e-13	v	uvot
1673.42015898228	1.5245388460137973e-12	2.880844818915586e-13	b	uvot
1747.78281897306	1.5657905685399045e-12	4.372154416086566e-13	v	uvot
1821.40472900867	1.882584159993131e-12	2.8383302137992745e-13	u	uvot
1846.16810899973	1.838925026126821e-12	3.096912993542955e-13	b	uvot
6751.25813996792	5.44266502184283e-13	5.5614927236651625e-14	u	uvot
6956.41523998976	5.810608546948906e-13	6.778401163398886e-14	b	uvot
7056.0	6.14117444964081e-13	8.4843460447313e-14	R	manual
7572.15134996176	5.947437173823339e-13	1.0501292066421285e-13	v	uvot
9756.0	3.2527556085362085e-13	2.9958986301473e-14	R	manual
10261.0	3.3271198585317265e-13	9.203726781107588e-15	Rc	manual
14544.0	2.2503570708156205e-13	2.4871865496834207e-14	R	manual
15123.0	2.2185460436540245e-13	8.178705548352526e-15	Rc	manual
18381.2061399817	2.43173645730101e-13	3.3285159652648315e-14	u	uvot
18684.655559957	2.1953459944589893e-13	3.2087531394044196e-14	u	uvot
18988.2097899914	2.7950606907438373e-13	3.500141875993726e-14	u	uvot
19203.3186100125	2.52123272897796e-13	7.149247359901236e-14	b	uvot
24544.6691600084	1.80047649977899e-13	3.0449813652367226e-14	u	uvot
24848.355799973	2.0988327226266665e-13	3.193388157640066e-14	u	uvot
25022.5655899644	1.795804409524444e-13	8.04363093746219e-14	u	uvot
29718.8490299582	1.6206775893343088e-13	6.956183825010515e-14	v	uvot
30022.342599988	1.6028424601120334e-13	6.911058196570808e-14	v	uvot
33050.0	1.479761753204943e-13	4.9789823187766095e-14	H	manual
35215.3887999654	1.3295730622157574e-13	2.8126125831516643e-14	u	uvot
35519.1967899799	1.2177197607143434e-13	2.7702232971305923e-14	u	uvot
35822.8227300048	1.6430270582008077e-13	2.9384530885349514e-14	u	uvot
36128.3849700093	1.5733302050708109e-13	4.2025451031052383e-14	b	uvot
36432.1984699965	1.5133375840926226e-13	4.1465940974990766e-14	b	uvot
41882.0799999833	1.3749269457608077e-13	2.835610822424973e-14	u	uvot
42185.7335199714	1.157259452012929e-13	2.731199671501697e-14	u	uvot
47371.0	1.1919318761141454e-13	7.684668795453601e-15	R	manual
52636.8926199675	6.875949835690505e-14	2.4732024133715083e-14	u	uvot
107892.0	3.927068226311653e-14	4.3406678244066535e-15	Rc	manual
184928.0	1.2533386903837083e-14	3.232271887975456e-15	Rc	manual
