time_sec	flux	flux_err	band	source
212862	6.19089696042374e-14	3.676107729979996e-15	r'	13490
216230	5.0639502471210544e-14	2.885984779168187e-14	g'	13492
216230	6.788183531673764e-14	7.005867644119213e-15	r'	13492
216230	6.376786568393178e-14	2.343904151563778e-14	i'	13492
216230	5.3232533817677536e-14	3.722345500785484e-14	z'	13492
216240	1.7745126383865144e-14	2.284733312324416e-14	J	13492
216240	7.845142755124518e-15	1.4569245278902595e-14	H	13492
216240	5.256979102072059e-15	1.3015688445667045e-14	K	13492
183178.08	5.993173202061333e-14	0.0	R	13518
262512	1.0706729459418866e-13	3.944504903676492e-15	R	13523
355272	4.93920246569327e-14	1.819669435005561e-15	R	13523
