time_sec	mag	mag_err	band	source
262322.0	20.861940391719344	0.04	R	manual
438072.0	21.161940391719344	0.04	R	manual
216116.0	22.03137810689211	0.1	g	manual
216116.0	21.060066295564173	0.1	r	manual
216116.0	20.61894642007351	0.1	i	manual
216116.0	20.388474280655384	0.1	z	manual
216116.0	19.94966608470678	0.2	J	manual
216116.0	19.631452851951124	0.2	H	manual
216116.0	18.821155370354653	0.5	K	manual
