time_sec	flux	flux_err	band	source
51349.7	1.6911359752791063e-14	6.435640975931345e-16	r	nissim
51349.7	3.888363058255464e-14	1.194627594145914e-15	i	nissim
43691.55	1.6733454029205208e-13	2.1651781416820322e-14	Z	nissim
43691.55	1.6733454029205208e-13	2.1651781416820322e-14	Z	nissim
51290	3.7898497708876374e-14	2.3638674882998237e-15	Z	nissim
51290	3.183511294054395e-14	2.2788036594362268e-15	Z	nissim
51290	2.5962371360504855e-14	1.9489018131455756e-15	Y	nissim
51290	2.2860596471758262e-14	1.891712630645043e-15	Y	nissim
57007.45	1.164947844513831e-13	1.8436784577960902e-14	J	nissim
51290	5.4842908923213134e-14	3.919779442906463e-15	J	nissim
51290	2.8568459349109534e-14	2.823469445760141e-15	H	nissim
