15245.28	19.256	0.019	R	Li_Liang
37363.68	20.082	0.011	R	Li_Liang
39264.48	20.09	0.009	R	Li_Liang
41251.68	20.158	0.085	R	Li_Liang
54557.28	20.377	0.1	R	Li_Liang
59309.28	20.44	0.016	R	Li_Liang
60346.08	20.367	0.057	R	Li_Liang
91018.08	20.764	0.088	R	Li_Liang
123590.88	20.875	0.025	R	Li_Liang
136810.08	20.898	0.04	R	Li_Liang
171629.28	21.397	0.27	R	Li_Liang
178627.68	21.108	0.123	R	Li_Liang
320237.28	21.327	0.05	R	Li_Liang
667392.48	21.457	0.05	R	Li_Liang
1800269.28	21.491	0.036	R	Li_Liang
2638262.88	21.557	0.03	R	Li_Liang
2991466.08	21.657	0.06	R	Li_Liang
410266.08	21.686	0.041	R	Li_Liang
