time_sec	mag	mag_err	band	source
18203.0	18.806040937960148	0.1	J	manual
18203.0	18.567154275238515	0.1	H	manual
18203.0	18.44516835439205	0.1	K	manual
4299.0	18.034002166450023	0.06	u	manual
21963.0	19.444002166450023	0.11	u	manual
61409.0	19.544002166450024	0.08	u	manual
457956.0	20.925093951523305	0.2	I	manual
457956.0	21.624404505550864	0.3	R	manual
